form	token_urn	expanded_form	presentation_form
κατ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.4.token34	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.1.token20	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:30.2.token21	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:30.3.token28	κατά	κατά
κἆθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:30.4.token36		κἆθ’
μεθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:3.3.token10	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:6.1.token56	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:8.8.token9	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:18.3.token35	μετά	μετά
μηδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:23.1.token23	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:29.2.token9	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.5.token121	μηδέ	μηδέ
μάλισθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:31.3.token66		μάλισθ’
μάλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:15.2.token64	μάλα	μάλα
μήτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:9.3.token30	μήτε	μήτε
μήτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.3.token81	μήτε	μήτε
μόλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:3.5.token34		μόλ’
οἶδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:10.7.token38	οἶδα	οἶδα
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.1.token43	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.2.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.2.token15	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:4.6.token57	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.7.token24	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:15.1.token69	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.3.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:19.3.token59	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.2.token40	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.2.token27	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.3.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:37.1.token18	οὐδέ	οὐδέ
