form	token_urn	expanded_form	presentation_form
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:963.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:982.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:983.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:988.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:991.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:994.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:997.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1005.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1006.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1018.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1024.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1027.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1044.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1055.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1056.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1056.2.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1064.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1066.2.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1085.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1088.2.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1094.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1125.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1145.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1151.1.text.token6	ἀλλά	ἀλλά
ἀναστέλλεσθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:268.1.text.token3		ἀναστέλλεσθ’
ἀνεπήδησ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:428.1.text.token3		ἀνεπήδησ’
ἀνθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:17.1.text.token1		ἀνθ’
ἀντιβολεῖθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:182.1.text.token5		ἀντιβολεῖθ’
ἀντ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:587.1.text.token2		ἀντ’
ἀντ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:925.1.text.token7		ἀντ’
ἀνέκραγ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:821.1.text.token1		ἀνέκραγ’
ἀνόηθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:474.1.text.token1		ἀνόηθ’
ἀποδύσασ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:536.1.text.token3		ἀποδύσασ’
ἀποδύσουσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:668.1.text.token2		ἀποδύσουσ’
ἀποθάνοιμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:977.2.text.token1		ἀποθάνοιμ’
ἀπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:918.1.text.token3	ἀπό	ἀπό
ἄγεθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:82.1.text.token2		ἄγεθ’
ἄγξουσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:638.1.text.token2		ἄγξουσ’
ἄλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:73.1.text.token5		ἄλλ’
ἄλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:159.1.text.token4		ἄλλ’
ἄλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:239.1.text.token3		ἄλλ’
ἄλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1121.1.text.token3		ἄλλ’
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:35.1.text.token4		ἄνδρ’
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:270.1.text.token3		ἄνδρ’
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:837.1.text.token4		ἄνδρ’
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1126.1.text.token2		ἄνδρ’
ἄνωθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:698.1.text.token3		ἄνωθ’
ἄπειμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:802.1.text.token1		ἄπειμ’
ἄπιθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:134.1.text.token1		ἄπιθ’
ἄπιθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:997.1.text.token2		ἄπιθ’
ἄρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:245.1.text.token3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:389.1.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:460.1.text.token4	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:760.3.text.token2	ἄρα	ἄρα
ἅπανθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:298.1.text.token1		ἅπανθ’
ἅπαντ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:475.1.text.token1		ἅπαντ’
ἅττ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:798.1.text.token1	ἅττε	ἅττε
ἅτ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:37.1.text.token1	ἅτε	ἅτε
ἅτ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:257.1.text.token1	ἅτε	ἅτε
ἆρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:479.1.text.token1	ἆρα	ἆρα
ἆρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:672.1.text.token3	ἆρα	ἆρα
ἆρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1102.1.text.token1	ἆρα	ἆρα
Ἀντίλοχ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:392.1.text.token1		Ἀντίλοχ’
ἐγκλῄσασ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:355.1.text.token3		ἐγκλῄσασ’
ἐγένετ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:195.1.text.token4		ἐγένετ’
ἐγένετ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:817.1.text.token3		ἐγένετ’
ἐδάνεισ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:660.2.text.token3		ἐδάνεισ’
ἐθεᾶσθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:270.1.text.token4		ἐθεᾶσθ’
ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:814.1.text.token3		ἐκεῖν’
ἐκεῖσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:620.1.text.token7		ἐκεῖσ’
ἐκκλησιάσουσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:161.1.text.token1		ἐκκλησιάσουσ’
ἐκφέρουσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:143.1.text.token4		ἐκφέρουσ’
ἐλθόντ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:301a.1.text.token1		ἐλθόντ’
ἐμβάδ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:633.1.text.token2		ἐμβάδ’
ἐνοχλοῦσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:303.1.text.token3		ἐνοχλοῦσ’
ἐνταῦθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:854.1.text.token1		ἐνταῦθ’
ἐπείγεσθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:835.1.text.token2		ἐπείγεσθ’
ἐπείξεσθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:43.1.text.token2		ἐπείξεσθ’
ἐπιτριβέντ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1068.1.text.token4		ἐπιτριβέντ’
ἐπόρισ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:825.1.text.token5		ἐπόρισ’
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:348.1.text.token7	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:573.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:819.1.text.token5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:926.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1080.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1107.1.text.token3	ἐπί	ἐπί
ἐσθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:696.1.text.token4	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:53.1.text.token6	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:205.1.text.token3	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1025.1.text.token3	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1147.1.text.token4	ἐστί	ἐστί
ἐφθέγγετ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:391.1.text.token2		ἐφθέγγετ’
ἐφ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:550.2.text.token4	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:899.1.text.token2	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:948.1.text.token1	ἐπί	ἐπί
ἐψηφισάμεθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:816.1.text.token1		ἐψηφισάμεθ’
ἑκάστοτ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:443.1.text.token3		ἑκάστοτ’
ἑστᾶσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:842.1.text.token1		ἑστᾶσ’
ἔγωγ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:54.1.text.token4	ἔγωγε	ἔγωγε
ἔγωγ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:407.1.text.token1	ἔγωγε	ἔγωγε
ἔγωγ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:936.1.text.token6	ἔγωγε	ἔγωγε
ἔγωγ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:1066.2.text.token2	ἔγωγε	ἔγωγε
ἔθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:859.1.text.token4		ἔθ’
ἔμελ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:641.1.text.token11		ἔμελ’
