form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1130.2.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1134.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1136.1.text.token.5	γε	γε
δαιμόνι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:564.1.text.token.2	δαιμόνιε	δαιμόνιε
δαιμόνι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:784.1.text.token.2	δαιμόνιε	δαιμόνιε
δειπνῶσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:681.1.text.token.3		δειπνῶσ’
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:124.1.text.token.1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:496.1.text.token.3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:734.1.text.token.8	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:737.1.text.token.5	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:739.1.text.token.5	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:882.1.text.token.4	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1005.1.text.token.8	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1028.2.text.token.1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1058.1.text.token.3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1074.1.text.token.5	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1083.1.text.token.5	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1106.1.text.token.5	δεῦρο	δεῦρο
δι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:63.1.text.token.5	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:167.1.text.token.1	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:888.1.text.token.3	διά	διά
δράσουσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:326.1.text.token.1		δράσουσ’
δυνώμεθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:108.1.text.token.1		δυνώμεθ’
δέσποτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1129.1.text.token.2		δέσποτ’
δήπου’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:661.1.text.token.8		δήπου’
δόξαντ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:553.1.text.token.4		δόξαντ’
δώσοντ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:783.1.text.token.4		δώσοντ’
δᾷδ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:978.1.text.token.4		δᾷδ’
δῆθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:640.1.text.token.4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:24.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:328.1.text.token.5	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:348.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:373.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:380.1.text.token.3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:455.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:756.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:856.2.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1122.1.text.token.7	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:20.1.text.token.8	δέ	δέ
