urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:180.1.text.token2	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:180.1.text.token3	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:180.1.text.token4	πλοῖον	ploi=on	πλοῖον	ploi=on	urn:cite2:hmt:lsj.chicago_md:n83928	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:180.2.text.token1	ὠόπ	w)o/p	ὠόπ	w)o/p	urn:cite2:hmt:lsj.chicago_md:n116275	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:180.2.text.token2	παραβαλοῦ	parabalou=	παραβάλλω	paraba/llw	urn:cite2:hmt:lsj.chicago_md:n77768	v2samm---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.1.text.token1	τουτί	touti/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.1.text.token2	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.1.text.token3	ἔστι	e)/sti	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.2.text.token1	τοῦτο	tou=to	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.2.text.token3	λίμνη	li/mnh	λίμνη	li/mnh	urn:cite2:hmt:lsj.chicago_md:n63314	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.2.text.token4	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:181.2.text.token5	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token1	αὕτη	au(/th	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token2	’στίν	'sti/n	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token3	ἥν	h(/n	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token4	ἔφραζε	e)/fraze	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v3siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token6	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token7	πλοῖόν	ploi=o/n	πλοῖον	ploi=on	urn:cite2:hmt:lsj.chicago_md:n83928	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token8	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token8	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token9	ὁρῶ	o(rw=	ὁράω	o(ra/w	urn:cite2:hmt:lsj.chicago_md:n74735	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token1	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token3	Ποσειδῶ	*poseidw=	Ποσειδῶν	*poseidw=n	urn:cite2:hmt:lsj.chicago_md:n85893	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token4	κἄστι	ka)/sti	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token6	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token7	Χάρων	*xa/rwn	χάρων	xa/rwn	urn:cite2:hmt:lsj.chicago_md:n113460	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token8	οὑτοσί	ou(tosi/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token1	χαῖρ’	xai=r'	χαίρω	xai/rw	urn:cite2:hmt:lsj.chicago_md:n112934	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token10	ὦ	w)=	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token11	Χάρων	*xa/rwn	χάρων	xa/rwn	urn:cite2:hmt:lsj.chicago_md:n113460	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token2	ὦ	w)=	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token3	Χάρων	*xa/rwn	χάρων	xa/rwn	urn:cite2:hmt:lsj.chicago_md:n113460	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token5	χαῖρ’	xai=r'	χαίρω	xai/rw	urn:cite2:hmt:lsj.chicago_md:n112934	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token6	ὦ	w)=	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token7	Χάρων	*xa/rwn	χάρων	xa/rwn	urn:cite2:hmt:lsj.chicago_md:n113460	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:184.1.text.token9	χαῖρ’	xai=r'	χαίρω	xai/rw	urn:cite2:hmt:lsj.chicago_md:n112934	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token1	τίς	ti/s	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token2	εἰς	ei)s	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token3	ἀναπαύλας	a)napau/las	ἀνάπαυλα	a)na/paula	urn:cite2:hmt:lsj.chicago_md:n7150	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token4	ἐκ	e)k	ἐκ	e)k	urn:cite2:hmt:lsj.chicago_md:n31575	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token5	κακῶν	kakw=n	κακός	kako/s	urn:cite2:hmt:lsj.chicago_md:n52332	a-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token6	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:185.1.text.token7	πραγμάτων	pragma/twn	πρᾶγμα	pra=gma	urn:cite2:hmt:lsj.chicago_md:n86112	n-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token1	τίς	ti/s	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token10	πόκας	po/kas	πόκος	po/kos	urn:cite2:hmt:lsj.chicago_md:n84396	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token2	ἐς	e)s	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token3	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token4	Λήθης	*lh/qhs	λήθη	lh/qh	urn:cite2:hmt:lsj.chicago_md:n62842	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token5	πεδίον	pedi/on	πεδίον	pedi/on	urn:cite2:hmt:lsj.chicago_md:n80240	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token7	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token8	’ς	's	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:186.1.text.token9	Ὄνου	*)/onou	ὄνος	o)/nos	urn:cite2:hmt:lsj.chicago_md:n74165	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token1	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token10	’πί	'pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token11	Ταίναρον	*tai/naron	Ταίναρος	*tai/naros	urn:cite2:hmt:lsj.chicago_md:n102181	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token2	’ς	's	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token3	Κερβερίους	*kerberi/ous	Κερβέριοι	*kerbe/rioi	urn:cite2:hmt:lsj.chicago_md:n56819	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token5	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token6	’ς	's	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:187.1.text.token7	κόρακας	ko/rakas	κόραξ	ko/rac	urn:cite2:hmt:lsj.chicago_md:n59061	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.1.text.token1	ἐγὼ	e)gw\	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p1s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.2.text.token1	ταχέως	taxe/ws	ταχέως	taxe/ws	urn:cite2:hmt:lsj.chicago_md:n102669	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.2.text.token2	ἔμβαινε	e)/mbaine	ἐμβαίνω	e)mbai/nw	urn:cite2:hmt:lsj.chicago_md:n33953	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.3.text.token1	ποῖ	poi=	ποῖ	poi=	urn:cite2:hmt:lsj.chicago_md:n84227	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.3.text.token2	σχήσειν	sxh/sein	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v--fna---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:188.3.text.token3	δοκεῖς	dokei=s	δοκέω	doke/w	urn:cite2:hmt:lsj.chicago_md:n27847	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.1.text.token1	ἐς	e)s	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.1.text.token2	κόρακας	ko/rakas	κόραξ	ko/rac	urn:cite2:hmt:lsj.chicago_md:n59061	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.1.text.token3	ὄντως	o)/ntws	ὄντως	o)/ntws	urn:cite2:hmt:lsj.chicago_md:n74185	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token1	ναί	nai/	ναί	nai/	urn:cite2:hmt:lsj.chicago_md:n69649	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token2	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token3	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token4	σοῦ	sou=	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----g-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token6	οὕνεκα	ou(/neka	οὕνεκα	ou(/neka	urn:cite2:hmt:lsj.chicago_md:n75890	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:19.1.text.token1	ὤ	w)/	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:19.1.text.token2	τρισκακοδαίμων	triskakodai/mwn	τρισκακοδαίμων	triskakodai/mwn	urn:cite2:hmt:lsj.chicago_md:n105230	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:19.1.text.token4	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:19.1.text.token5	τράχηλος	tra/xhlos	τράχηλος	tra/xhlos	urn:cite2:hmt:lsj.chicago_md:n104624	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:19.1.text.token6	οὑτοσί	ou(tosi/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.1.text.token1	ἔσβαινε	e)/sbaine	εἰσβαίνω	ei)sbai/nw	urn:cite2:hmt:lsj.chicago_md:n31305	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.1.text.token2	δή	dh/	δή	dh/	urn:cite2:hmt:lsj.chicago_md:n24295	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.2.text.token1	παῖ	pai=	παῖς	pai=s	urn:cite2:hmt:lsj.chicago_md:n76703	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.2.text.token2	δεῦρο	deu=ro	δεῦρο	deu=ro	urn:cite2:hmt:lsj.chicago_md:n24226	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.3.text.token1	δοῦλον	dou=lon	δοῦλος	dou=los	urn:cite2:hmt:lsj.chicago_md:n28188	a-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.3.text.token2	οὐκ	ou)k	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:190.3.text.token3	ἄγω	a)/gw	ἄγω	a)/gw	urn:cite2:hmt:lsj.chicago_md:n1083	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token1	εἰ	ei)	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token3	νεναυμάχηκε	nenauma/xhke	ναυμαχέω	naumaxe/w	urn:cite2:hmt:lsj.chicago_md:n69836	v3sria---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token4	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token5	περί	peri/	περί	peri/	urn:cite2:hmt:lsj.chicago_md:n81017	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token6	τῶν	tw=n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:191.1.text.token7	κρεῶν	krew=n	κρέας	kre/as	urn:cite2:hmt:lsj.chicago_md:n59781	n-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token4	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token5	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token6	ἀλλ’	a)ll'	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token7	ἔτυχον	e)/tuxon	τυγχάνω	tugxa/nw	urn:cite2:hmt:lsj.chicago_md:n105829	v1saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:192.1.text.token8	ὀφθαλμιῶν	o)fqalmiw=n	ὀφθαλμιάω	o)fqalmia/w	urn:cite2:hmt:lsj.chicago_md:n76104	v-sppamv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token1	οὔκουν	ou)/koun	οὔκουν	ou)/koun	urn:cite2:hmt:lsj.chicago_md:n75810	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token2	περιθρέξει	periqre/cei	περιτρέχω	peritre/xw	urn:cite2:hmt:lsj.chicago_md:n82394	v3sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token3	δῆτα	dh=ta	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token4	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token5	λίμνην	li/mnhn	λίμνη	li/mnh	urn:cite2:hmt:lsj.chicago_md:n63314	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:193.1.text.token6	κύκλῳ	ku/klw|	κύκλος	ku/klos	urn:cite2:hmt:lsj.chicago_md:n60646	n-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.1.text.token1	ποῦ	pou=	πού	pou/	urn:cite2:hmt:lsj.chicago_md:n86087	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.1.text.token3	ἀναμενῶ	a)namenw=	ἀναμένω	a)name/nw	urn:cite2:hmt:lsj.chicago_md:n6983	v1sfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.2.text.token1	παρά	para/	παρά	para/	urn:cite2:hmt:lsj.chicago_md:n77763	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.2.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.2.text.token3	Αὐαίνου	*au)ai/nou	Αὐαίνου	*au)ai/nou	urn:cite2:hmt:lsj.chicago_md:n17308	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.2.text.token4	λίθον	li/qon	λίθος	li/qos	urn:cite2:hmt:lsj.chicago_md:n63212	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.1.text.token1	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.1.text.token2	ταῖς	tai=s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.1.text.token3	ἀναπαύλαις	a)napau/lais	ἀνάπαυλα	a)na/paula	urn:cite2:hmt:lsj.chicago_md:n7150	n-p---fd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.2.text.token1	μανθάνεις	manqa/neis	μανθάνω	manqa/nw	urn:cite2:hmt:lsj.chicago_md:n64914	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.3.text.token1	πάνυ	pa/nu	πάνυ	pa/nu	urn:cite2:hmt:lsj.chicago_md:n77699	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:195.3.text.token2	μανθάνω	manqa/nw	μανθάνω	manqa/nw	urn:cite2:hmt:lsj.chicago_md:n64914	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:196.1.text.token1	οἴμοι	oi)/moi	οἴμοι	oi)/moi	urn:cite2:hmt:lsj.chicago_md:n72432	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:196.1.text.token2	κακοδαίμων	kakodai/mwn	κακοδαίμων	kakodai/mwn	urn:cite2:hmt:lsj.chicago_md:n52156	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:196.1.text.token4	τῷ	tw=|	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s----d-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:196.1.text.token5	ξυνέτυχον	cune/tuxon	συντυγχάνω	suntugxa/nw	urn:cite2:hmt:lsj.chicago_md:n101089	v1saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:196.1.text.token6	ἐξιών	e)ciw/n	ἔξειμι2	e)/ceimi	urn:cite2:hmt:lsj.chicago_md:n37074	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token1	κάθιζε	ka/qize	καθίζω	kaqi/zw	urn:cite2:hmt:lsj.chicago_md:n51825	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token10	σπευδέτω	speude/tw	σπεύδω	speu/dw	urn:cite2:hmt:lsj.chicago_md:n95898	v3spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token2	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token3	κώπην	kw/phn	κώπη	kw/ph	urn:cite2:hmt:lsj.chicago_md:n61367	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token5	εἴ	ei)/	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token6	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token7	ἔτι	e)/ti	ἔτι	e)/ti	urn:cite2:hmt:lsj.chicago_md:n43266	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:197.1.text.token8	πλεῖ	plei=	πλέω	ple/w	urn:cite2:hmt:lsj.chicago_md:n83754	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.1.text.token1	οὗτος	ou(=tos	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.1.text.token2	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.1.text.token3	ποιεῖς	poiei=s	ποιέω	poie/w	urn:cite2:hmt:lsj.chicago_md:n84234	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token1	ὅ	o(/	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token2	τι	ti	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token3	ποιῶ	poiw=	ποιέω	poie/w	urn:cite2:hmt:lsj.chicago_md:n84234	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token5	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token6	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token7	ἄλλο	a)/llo	ἄλλος	a)/llos	urn:cite2:hmt:lsj.chicago_md:n4490	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token8	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token8	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
