frequency	elided_form	expanded_form	presentation_form	turns
1	κορεύματ’		κορεύματ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:178.1.text.token1
1	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1081.1.text.token5
1	Ἑλλάδ’		Ἑλλάδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:859.1.text.token2
1	μετ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:898.1.text.token5
1	γείνατ’		γείνατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:839.1.text.token2
1	θαῦμ’		θαῦμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1123.1.text.token7
1	τέθνηχ’		τέθνηχ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:527.1.text.token1
1	μαλάσσουσ’		μαλάσσουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:771.1.text.token2
1	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:72.1.text.token1
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:950.1.text.token5
1	ἀγῶν’		ἀγῶν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:648.1.text.token6
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1109.1.text.token3
1	ἐπῄνεσ’		ἐπῄνεσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1095.1.text.token1
1	κάκισθ’		κάκισθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:697.1.text.token6
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:636.1.text.token2
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1101.1.text.token3
1	ἐδέξατ’		ἐδέξατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:855.1.text.token5
1	ἄπαιδ’		ἄπαιδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:621.1.text.token4
1	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:319.1.text.token3
1	προύτειν’		προύτειν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:194.1.text.token1
1	λαμβάνουσ’		λαμβάνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:190.1.text.token5
1	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:792.1.text.token3
1	θάνοιμ’		θάνοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1096.1.text.token1
1	παραυτίκ’		παραυτίκ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:13.1.text.token4
1	μηκέθ’		μηκέθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1084.1.text.token4
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:653.1.text.token3
1	μέλαθρ’		μέλαθρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:567.1.text.token1
1	ἔλυσ’		ἔλυσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:177.1.text.token6
1	κλίνατ’		κλίνατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:267.1.text.token1
1	τἄρ’	τἄρα	τἄρα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:732.1.text.token2
1	ἄμουσ’		ἄμουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:760.1.text.token1
1	Αἰγαίων’		Αἰγαίων’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:595.1.text.token3
1	δοκηθέντ’		δοκηθέντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1161.1.text.token3
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:298.1.text.token4
1	ζῶσ’		ζῶσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:81.1.text.token9
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:764.1.text.token5
1	τοισίδ’		τοισίδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:199.1.text.token4
1	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:526.1.text.token8
1	ᾔσθεθ’		ᾔσθεθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:158.1.text.token3
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:776.1.text.token3
1	προσέπτατ’		προσέπτατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:421.1.text.token1
1	Ἀδμήτει’		Ἀδμήτει’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1.1.text.token3
1	ἐκλύσασ’		ἐκλύσασ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:36.1.text.token5
1	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:303.1.text.token4
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:306.1.text.token3
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:311.1.text.token5
1	Δέσποιν’		Δέσποιν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:163.1.text.token1
1	πρόσειπ’		πρόσειπ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1132.1.text.token1
1	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:373.1.text.token2
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:413.1.text.token4
1	μέτρ’		μέτρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1063.1.text.token2
1	πράγμαθ’		πράγμαθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:280.1.text.token6
1	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1085.1.text.token6
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:196.1.text.token1
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1130.1.text.token2
1	ὠνοῖντ’		ὠνοῖντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:59.1.text.token1
1	ἐθέρμην’		ἐθέρμην’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:758.1.text.token2
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1163.1.text.token1
1	εἵπετ’		εἵπετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1032.1.text.token5
1	κοὔθ’		κοὔθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:70.1.text.token1
1	προύθαν’		προύθαν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1002.1.text.token3
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:191.1.text.token2
1	δαίμον’		δαίμον’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:935.1.text.token4
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1019.1.text.token3
1	θέλοιμ’		θέλοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:511.1.text.token1
1	κἀτόλμησ’		κἀτόλμησ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:752.1.text.token2
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:919.1.text.token4
1	δοκοῦνθ’		δοκοῦνθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:936.1.text.token6
1	’πιοῦσα		’πιοῦσα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:309.1.text.token4
1	’δάκρυσε		’δάκρυσε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:176.1.text.token3
1	γηράσκετ’		γηράσκετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:736.1.text.token1
1	σώσασ’		σώσασ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:625.1.text.token4
1	οὔποθ’		οὔποθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:631.1.text.token5
1	ἔκρυψ’		ἔκρυψ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1038.1.text.token1
1	κεῖν’		κεῖν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:867.1.text.token1
1	Ἄδμηθ’		Ἄδμηθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:280.1.text.token1
1	κακίον’		κακίον’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:750.1.text.token1
1	φρέν’		φρέν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:346.1.text.token3
1	βαίνουσ’		βαίνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:586.1.text.token1
1	πότνι’		πότνι’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1004.1.text.token4
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:809.1.text.token3
1	μετέχουσ’		μετέχουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:745.1.text.token6
1	ζῶνθ’		ζῶνθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:955.1.text.token4
1	Γοργόν’		Γοργόν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1118.1.text.token5
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:464.1.text.token7
1	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:948.1.text.token3
1	παύσασθ’		παύσασθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:673.1.text.token1
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:768.1.text.token3
1	κἄθρεψ’		κἄθρεψ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:682.1.text.token1
1	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:261.1.text.token1
1	δῆθ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:389.1.text.token2
1	πέποιθ’		πέποιθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:853.1.text.token5
1	προσπίτνουσ’		προσπίτνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:164.1.text.token3
1	πρόκλαι’		πρόκλαι’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:526.1.text.token4
1	ἔφυσ’		ἔφυσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:515.1.text.token6
1	προλιποῦσ’		προλιποῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:124.1.text.token4
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:535.1.text.token3
1	κἄστ’		κἄστ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:786.1.text.token1
1	ἑτοίμαζ’		ἑτοίμαζ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:364.1.text.token3
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:264.1.text.token7
1	κατεῖχ’		κατεῖχ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:344.1.text.token6
1	πρόσθ’		πρόσθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:310.1.text.token2
1	κωμάζοντ’		κωμάζοντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:815.1.text.token4
1	δῶμ’		δῶμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:364.1.text.token2
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:826.1.text.token4
1	Φοῖβ’		Φοῖβ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:30.1.text.token1
1	προύθηκ’		προύθηκ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:749.1.text.token3
1	παρόνθ’		παρόνθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:776.1.text.token6
1	νεῖσθ’		νεῖσθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:737.1.text.token1
1	ἐμπνέουσ’		ἐμπνέουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:205.1.text.token5
1	ἀμείνον’		ἀμείνον’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:433.1.text.token3
1	προτιμῶσ’		προτιμῶσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:155.1.text.token2
1	ὑπέρβαλλ’		ὑπέρβαλλ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1077.1.text.token3
1	αὐτίκ’		αὐτίκ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:322.1.text.token2
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:156.1.text.token5
1	παρθένει’		παρθένει’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:177.1.text.token5
1	τρέφοιτ’		τρέφοιτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1049.1.text.token3
