form	token_urn	expanded_form	presentation_form
πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:26.1.text.token5		πρᾶγμ’
πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:141.1.text.token6		πρᾶγμ’
πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:352.1.text.token3		πρᾶγμ’
πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:661.1.text.token4		πρᾶγμ’
πάνθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:841.1.text.token2		πάνθ’
πάντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:489.2.text.token4	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:929.2.text.token2	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1046.1.text.token4	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1111.1.text.token6	πάντα	πάντα
πίοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:233.1.text.token4		πίοιμ’
πίοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:234.1.text.token4		πίοιμ’
πόλλ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:10.1.text.token2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:256.1.text.token2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:467.1.text.token2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1052.1.text.token3	πόλλα	πόλλα
πότνι’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:742.1.text.token2		πότνι’
πότ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:304.1.text.token2		πότ’
σείονθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1312.1.text.token4		σείονθ’
σκυθρώπαζ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:7.1.text.token5		σκυθρώπαζ’
στᾶσ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:362.1.text.token7		στᾶσ’
συνεπόμνυθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:237.1.text.token1		συνεπόμνυθ’
σφόδρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:56.1.text.token6		σφόδρ’
σωθησόμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:497.2.text.token3		σωθησόμεθ’
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:70.2.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:376.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:380.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:384.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:636.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:685.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:855.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:905.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:917.2.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:961.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:968.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1035.1.text.token3	σε	σε
ταῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:525.1.text.token2		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:583.1.text.token3		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:630.1.text.token2		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1234.1.text.token6		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:46.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:159.1.text.token2	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:181.1.text.token3	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:233.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:234.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:470.1.text.token6	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:500.1.text.token3	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:514.1.text.token11	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:518.1.text.token7	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:658.1.text.token1	ταῦτα	ταῦτα
