form	token_urn	expanded_form	presentation_form
πεδί’	urn:cts:greekLit:tlg0013.tlg004.fucex:96.token.2		πεδί’
πεντήκοντ’	urn:cts:greekLit:tlg0013.tlg004.fucex:74.token.1		πεντήκοντ’
περ’	urn:cts:greekLit:tlg0013.tlg004.fucex:152.token.5		περ’
ποτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:522.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:523.token.2	ποτε	ποτε
πάντ’	urn:cts:greekLit:tlg0013.tlg004.fucex:433.token.1	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0013.tlg004.fucex:467.token.8	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0013.tlg004.fucex:520.token.1	πάντα	πάντα
πέλωρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:349.token.2		πέλωρ’
σπάργαν’	urn:cts:greekLit:tlg0013.tlg004.fucex:237.token.1		σπάργαν’
σήματ’	urn:cts:greekLit:tlg0013.tlg004.fucex:509.token.1		σήματ’
σ’	urn:cts:greekLit:tlg0013.tlg004.fucex:34.token.3	σε	σε
ταῖσδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:200.token.2		ταῖσδ’
ταῦτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:567.token.1	ταῦτα	ταῦτα
τεκτήνατ’	urn:cts:greekLit:tlg0013.tlg004.fucex:25.token.5		τεκτήνατ’
τηλόθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:512.token.4		τηλόθ’
τιν’	urn:cts:greekLit:tlg0013.tlg004.fucex:276.token.2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg004.fucex:336.token.2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg004.fucex:444.token.8	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg004.fucex:445.token.2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg004.fucex:534.token.7	τινα	τινα
τάδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:384.token.3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:440.token.6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:455.token.6	τάδε	τάδε
