frequency	elided_form	expanded_form	presentation_form	turns
1	ἀγῶν’		ἀγῶν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:648.1.text.token.6
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1109.1.text.token.3
1	ἐπῄνεσ’		ἐπῄνεσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1095.1.text.token.1
1	κάκισθ’		κάκισθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:697.1.text.token.6
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:636.1.text.token.2
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1101.1.text.token.3
1	ἐδέξατ’		ἐδέξατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:855.1.text.token.5
1	ἄπαιδ’		ἄπαιδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:621.1.text.token.4
1	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:319.1.text.token.3
1	προύτειν’		προύτειν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:194.1.text.token.1
1	λαμβάνουσ’		λαμβάνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:190.1.text.token.5
1	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:792.1.text.token.3
1	θάνοιμ’		θάνοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1096.1.text.token.1
1	παραυτίκ’		παραυτίκ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:13.1.text.token.4
1	μηκέθ’		μηκέθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1084.1.text.token.4
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:653.1.text.token.3
1	μέλαθρ’		μέλαθρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:567.1.text.token.1
1	ἔλυσ’		ἔλυσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:177.1.text.token.6
1	κλίνατ’		κλίνατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:267.1.text.token.1
1	τἄρ’	τἄρα	τἄρα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:732.1.text.token.2
1	ἄμουσ’		ἄμουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:760.1.text.token.1
1	Αἰγαίων’		Αἰγαίων’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:595.1.text.token.3
1	δοκηθέντ’		δοκηθέντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1161.1.text.token.3
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:298.1.text.token.4
1	ζῶσ’		ζῶσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:81.1.text.token.9
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:764.1.text.token.5
1	τοισίδ’		τοισίδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:199.1.text.token.4
1	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:526.1.text.token.8
1	ᾔσθεθ’		ᾔσθεθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:158.1.text.token.3
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:776.1.text.token.3
1	προσέπτατ’		προσέπτατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:421.1.text.token.1
1	Ἀδμήτει’		Ἀδμήτει’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1.1.text.token.3
1	ἐκλύσασ’		ἐκλύσασ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:36.1.text.token.5
1	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg002.fu.sp:303.1.text.token.4
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:306.1.text.token.3
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:311.1.text.token.5
1	Δέσποιν’		Δέσποιν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:163.1.text.token.1
1	πρόσειπ’		πρόσειπ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1132.1.text.token.1
1	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:373.1.text.token.2
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:413.1.text.token.4
1	μέτρ’		μέτρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1063.1.text.token.2
1	πράγμαθ’		πράγμαθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:280.1.text.token.6
1	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1085.1.text.token.6
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:196.1.text.token.1
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1130.1.text.token.2
1	ὠνοῖντ’		ὠνοῖντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:59.1.text.token.1
1	ἐθέρμην’		ἐθέρμην’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:758.1.text.token.2
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1163.1.text.token.1
1	εἵπετ’		εἵπετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1032.1.text.token.5
1	κοὔθ’		κοὔθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:70.1.text.token.1
1	προύθαν’		προύθαν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1002.1.text.token.3
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:191.1.text.token.2
1	δαίμον’		δαίμον’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:935.1.text.token.4
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1019.1.text.token.3
1	θέλοιμ’		θέλοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:511.1.text.token.1
1	κἀτόλμησ’		κἀτόλμησ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:752.1.text.token.2
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:919.1.text.token.4
1	δοκοῦνθ’		δοκοῦνθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:936.1.text.token.6
1	’πιοῦσα		’πιοῦσα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:309.1.text.token.4
1	’δάκρυσε		’δάκρυσε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:176.1.text.token.3
1	γηράσκετ’		γηράσκετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:736.1.text.token.1
1	σώσασ’		σώσασ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:625.1.text.token.4
1	οὔποθ’		οὔποθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:631.1.text.token.5
1	ἔκρυψ’		ἔκρυψ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1038.1.text.token.1
1	κεῖν’		κεῖν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:867.1.text.token.1
1	Ἄδμηθ’		Ἄδμηθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:280.1.text.token.1
1	κακίον’		κακίον’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:750.1.text.token.1
1	φρέν’		φρέν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:346.1.text.token.3
1	βαίνουσ’		βαίνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:586.1.text.token.1
1	πότνι’		πότνι’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1004.1.text.token.4
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:809.1.text.token.3
1	μετέχουσ’		μετέχουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:745.1.text.token.6
1	ζῶνθ’		ζῶνθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:955.1.text.token.4
1	Γοργόν’		Γοργόν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1118.1.text.token.5
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:464.1.text.token.7
1	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:948.1.text.token.3
1	παύσασθ’		παύσασθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:673.1.text.token.1
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:768.1.text.token.3
1	κἄθρεψ’		κἄθρεψ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:682.1.text.token.1
1	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0006.tlg002.fu.sp:261.1.text.token.1
1	δῆθ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:389.1.text.token.2
1	πέποιθ’		πέποιθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:853.1.text.token.5
1	προσπίτνουσ’		προσπίτνουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:164.1.text.token.3
1	πρόκλαι’		πρόκλαι’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:526.1.text.token.4
1	ἔφυσ’		ἔφυσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:515.1.text.token.6
1	προλιποῦσ’		προλιποῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:124.1.text.token.4
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:535.1.text.token.3
1	κἄστ’		κἄστ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:786.1.text.token.1
1	ἑτοίμαζ’		ἑτοίμαζ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:364.1.text.token.3
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:264.1.text.token.7
1	κατεῖχ’		κατεῖχ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:344.1.text.token.6
1	πρόσθ’		πρόσθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:310.1.text.token.2
1	κωμάζοντ’		κωμάζοντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:815.1.text.token.4
1	δῶμ’		δῶμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:364.1.text.token.2
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:826.1.text.token.4
1	Φοῖβ’		Φοῖβ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:30.1.text.token.1
1	προύθηκ’		προύθηκ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:749.1.text.token.3
1	παρόνθ’		παρόνθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:776.1.text.token.6
1	νεῖσθ’		νεῖσθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:737.1.text.token.1
1	ἐμπνέουσ’		ἐμπνέουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:205.1.text.token.5
1	ἀμείνον’		ἀμείνον’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:433.1.text.token.3
1	προτιμῶσ’		προτιμῶσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:155.1.text.token.2
1	ὑπέρβαλλ’		ὑπέρβαλλ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1077.1.text.token.3
1	αὐτίκ’		αὐτίκ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:322.1.text.token.2
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:156.1.text.token.5
1	παρθένει’		παρθένει’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:177.1.text.token.5
1	τρέφοιτ’		τρέφοιτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1049.1.text.token.3
