form	token_urn	expanded_form	presentation_form
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:18.1.token34		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:20.1.token30		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:20.2.token59		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:24.4.token10		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:29.4.token88		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:35.1.token7		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:35.2.token24		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:35.7.token33		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:50.4.token46		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.2.token42		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.3.token29		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:56.1.token64		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:61.1.token58		ἐπ’
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:3.5.token24	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:23.1.token23	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:25.3.token26	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:30.6.token54	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:33.3.token45	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:42.4.token10	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.5.token1	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:59.3.token15	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:67.1.token9	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:77.3.token24	ἐπί	ἐπί
Ἑλλάδ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:51.5.token23		Ἑλλάδ’
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:7.2.token28	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:26.6.token17	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:30.5.token35	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:31.1.token56	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:32.3.token42	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:41.2.token27	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:55.5.token6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:61.1.token73	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:1.1.token10		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:4.1.token14		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:10.2.token1		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:23.4.token35		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:31.1.token8		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:32.6.token49		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:45.3.token40		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:71.3.token30		ὑφ’
’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:14.5.token28		’
’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:16.7.token39		’
