ἐξάγῃ	e)ca/gh|	ἐξάγω	e)ca/gw	urn:cite2:hmt:lsj.chicago_md:n36505	v3spsa---
ἐξάπτειν	e)ca/ptein	ἐξάπτω	e)ca/ptw	urn:cite2:hmt:lsj.chicago_md:n36892	v--pna---
ἐξέβα	e)ce/ba	ἐκβαίνω	e)kbai/nw	urn:cite2:hmt:lsj.chicago_md:n31706	v3saia---
ἐξέβα	e)ce/ba	ἐκβαίνω	e)kbai/nw	urn:cite2:hmt:lsj.chicago_md:n31706	v3saia---
ἐξέβαλε	e)ce/bale	ἐκβάλλω	e)kba/llw	urn:cite2:hmt:lsj.chicago_md:n31709	v3saia---
ἐξέβαλε	e)ce/bale	ἐκβάλλω	e)kba/llw	urn:cite2:hmt:lsj.chicago_md:n31709	v3saia---
ἐξέπαισαν	e)ce/paisan	ἐξεπᾴδω	e)cepa/|dw	urn:cite2:hmt:lsj.chicago_md:n37136	v3paia---
ἐξέπαισαν	e)ce/paisan	ἐκπαίω	e)kpai/w	urn:cite2:hmt:lsj.chicago_md:n32555	v3paia---
ἐξέπειθες	e)ce/peiqes	ἐκπείθω	e)kpei/qw	urn:cite2:hmt:lsj.chicago_md:n32583	v2siia---
ἐξέπραξ’	e)ce/prac'	ἐκπράσσω	e)kpra/ssw	urn:cite2:hmt:lsj.chicago_md:n32741	v1saia---
ἐξέπραξ’	e)ce/prac'	ἐκπράσσω	e)kpra/ssw	urn:cite2:hmt:lsj.chicago_md:n32741	v1saia---
ἐξέπραξ’	e)ce/prac'	ἐκπράσσω	e)kpra/ssw	urn:cite2:hmt:lsj.chicago_md:n32741	v3saia---
ἐξέπραξ’	e)ce/prac'	ἐκπράσσω	e)kpra/ssw	urn:cite2:hmt:lsj.chicago_md:n32741	v3saia---
ἐξέσῳζεν	e)ce/sw|zen	ἐκσῴζω	e)ksw/|zw	urn:cite2:hmt:lsj.chicago_md:n32930	v3siia---
ἐξέσῳσάς	e)ce/sw|sa/s	ἐκσῴζω	e)ksw/|zw	urn:cite2:hmt:lsj.chicago_md:n32930	v2saia---
ἐξέφυ	e)ce/fu	ἐκφύω	e)kfu/w	urn:cite2:hmt:lsj.chicago_md:n33241	v3saia---
ἐξήνυσα	e)ch/nusa	ἐξανύω	e)canu/w	urn:cite2:hmt:lsj.chicago_md:n36817	v1saia---
ἐξήνυσα	e)ch/nusa	ἐξανύω	e)canu/w	urn:cite2:hmt:lsj.chicago_md:n36817	v1saia---
