frequency	elided_form	expanded_form	presentation_form	turns
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:794.1.text.token.4
1	ἵζ’		ἵζ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:145.1.text.token.1
1	οἴσουσ’		οἴσουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:780.1.text.token.3
1	ἀκέσαι’		ἀκέσαι’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1068.1.text.token.1
1	Ἕκτορ’		Ἕκτορ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:422.1.text.token.4
1	οἴκαδ’	οἴκαδε	οἴκαδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1020.1.text.token.3
1	κρείσσον’		κρείσσον’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1107.1.text.token.5
1	συγγνώσθ’		συγγνώσθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1107.1.text.token.1
1	κατεῖπ’		κατεῖπ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:243.1.text.token.7
1	κερκίδ’		κερκίδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1153.1.text.token.4
1	ἀπώσαιτ’		ἀπώσαιτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:742.1.text.token.2
1	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:937.1.text.token.3
1	χρῄζουσ’		χρῄζουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:347.1.text.token.3
1	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:658.1.text.token.5
1	αἵδ’		αἵδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1015.1.text.token.4
1	ἀφίημ’		ἀφίημ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:367.1.text.token.4
1	κόμιζ’		κόμιζ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:432.1.text.token.1
1	διέφθειρ’		διέφθειρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:598.1.text.token.2
1	ἤλθεθ’		ἤλθεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:516.1.text.token.5
1	ἠκούσατ’		ἠκούσατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1036.1.text.token.2
1	ἐξάρασ’		ἐξάρασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1279.1.text.token.6
1	κατέσχ’		κατέσχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:38.1.text.token.1
1	ὄρθ’		ὄρθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:16.1.text.token.5
1	κλαίοντ’		κλαίοντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:840.1.text.token.1
1	’σθ’		’σθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1125.1.text.token.5
1	ἔκειθ’		ἔκειθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:16.1.text.token.6
1	ἔοιχ’		ἔοιχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1252.1.text.token.6
1	κτείνατ’		κτείνατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:551.1.text.token.5
1	δίδωμ’		δίδωμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1276.1.text.token.6
1	ἔσῳζ’		ἔσῳζ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:682.1.text.token.6
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg007.fu.sp:317.1.text.token.7
1	ἄπαιδ’		ἄπαιδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:440.1.text.token.6
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:493.1.text.token.5
1	σώμαθ’		σώμαθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1051.1.text.token.4
1	ἕλξετ’		ἕλξετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1282.1.text.token.2
1	εἵνεκ’		εἵνεκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:135.1.text.token.3
1	σώματ’		σώματ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:325.1.text.token.4
1	’πικουρίᾳ		’πικουρίᾳ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:878.1.text.token.4
1	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg007.fu.sp:964.1.text.token.5
1	ὑπερτέλλουσ’		ὑπερτέλλουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1010.1.text.token.4
1	εὐτυχοῦσ’		εὐτυχοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:970.1.text.token.4
1	στέλλεσθ’		στέλλεσθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:115.1.text.token.1
1	ἐτύγχαν’		ἐτύγχαν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:767.1.text.token.4
1	ἐθρέψαθ’		ἐθρέψαθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:424.1.text.token.8
1	θάσσουσ’		θάσσουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:36.1.text.token.1
1	ἥξετ’		ἥξετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:932.1.text.token.2
1	νῶτ’		νῶτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:486.1.text.token.4
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:85.1.text.token.4
1	ζῶσ’		ζῶσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1270.1.text.token.4
1	ἡνίχ’		ἡνίχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1214.1.text.token.2
1	οὐκέθ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:921.1.text.token.2
1	λαθοῦσ’		λαθοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:618.1.text.token.1
1	φίλ’		φίλ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:506.1.text.token.6
1	ὁρῶντ’		ὁρῶντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:901.1.text.token.4
1	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:996.1.text.token.4
1	ἀν’	ἀνά	ἀνά	urn:cts:greekLit:tlg0006.tlg007.fu.sp:117.1.text.token.5
1	διακωλύσουσ’		διακωλύσουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:148.1.text.token.5
1	περίσσ’		περίσσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:579.1.text.token.6
1	ἐπήγαγ’		ἐπήγαγ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:260.1.text.token.5
1	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:981.1.text.token.1
1	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:676.1.text.token.2
1	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1257.1.text.token.4
1	κηλῖδ’		κηλῖδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:912.1.text.token.1
1	γένοιτ’		γένοιτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1200.1.text.token.3
1	εὑρήμαθ’		εὑρήμαθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:250.1.text.token.3
1	ἤνυσ’		ἤνυσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:936.1.text.token.1
1	κατάρατ’		κατάρατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:716.1.text.token.2
1	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:260.1.text.token.4
1	ἐγκλῄετ’		ἐγκλῄετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1284.1.text.token.1
1	βάψασ’		βάψασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:610.1.text.token.1
1	ἕκαστ’		ἕκαστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1227.1.text.token.7
1	ἁμαρτοῦσ’		ἁμαρτοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:594.1.text.token.3
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:776.1.text.token.1
1	ἕρπ’		ἕρπ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1019.1.text.token.2
1	πεῖθ’		πεῖθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:340.1.text.token.2
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1182.1.text.token.1
1	ὑπερθρῴσκονθ’		ὑπερθρῴσκονθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:823.1.text.token.5
1	κτηθεῖσ’		κτηθεῖσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:449.1.text.token.1
1	ἄπειμ’		ἄπειμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:401.1.text.token.6
1	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1190.1.text.token.1
1	σπασθεῖσ’		σπασθεῖσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:408.1.text.token.1
1	μεμνήμεθ’		μεμνήμεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:244.1.text.token.1
1	παρέστηχ’		παρέστηχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:229.1.text.token.3
1	ἀπώλοντ’		ἀπώλοντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1194.1.text.token.3
1	φίλταθ’		φίλταθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:990.1.text.token.2
1	χρήμαθ’		χρήμαθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1012.1.text.token.3
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:28.1.text.token.6
1	σχήματ’		σχήματ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:619.1.text.token.2
1	πλεῖστ’		πλεῖστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:620.1.text.token.2
1	ἐξεπράξατ’		ἐξεπράξατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:515.1.text.token.4
1	πέμπετ’		πέμπετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:62.1.text.token.3
1	δύσφορ’		δύσφορ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1085.1.text.token.6
1	’γώ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:438.1.text.token.2
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:505.1.text.token.5
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1174.1.text.token.1
1	παθοῦσ’		παθοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:197.1.text.token.3
1	ἀποκουφίζουσ’		ἀποκουφίζουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:104.1.text.token.3
1	πέφυκ’		πέφυκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:332.1.text.token.7
1	πῶμ’		πῶμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:392.1.text.token.4
1	κρύπτουσ’		κρύπτουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:570.1.text.token.1
1	οὔποθ’		οὔποθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:662.1.text.token.2
1	ἄρρητ’		ἄρρητ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:714.1.text.token.1
1	ἰδοῦσ’		ἰδοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:937.1.text.token.4
1	προστιθεῖσ’		προστιθεῖσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:368.1.text.token.5
1	λεύσσουσ’		λεύσσουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:925.1.text.token.3
1	ὠλέσατ’		ὠλέσατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:167.1.text.token.4
1	βούλεσθ’		βούλεσθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1042.1.text.token.2
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:276.1.text.token.5
1	χῶμ’		χῶμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:221.1.text.token.4
1	εἶχ’		εἶχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1209.1.text.token.6
1	μολόντ’		μολόντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1216.1.text.token.4
1	φρόντιζ’		φρόντιζ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:861.1.text.token.3
1	κἄγωγ’		κἄγωγ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:231.1.text.token.1
1	μείζον’		μείζον’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:233.1.text.token.4
1	δαῖτ’		δαῖτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1078.1.text.token.6
1	ἀποσκοποῦσ’		ἀποσκοποῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:939.1.text.token.3
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg007.fu.sp:598.1.text.token.6
1	πρόσφορ’		πρόσφορ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1246.1.text.token.4
1	καίν’		καίν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1038.1.text.token.5
1	αὔθ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1227.1.text.token.6
1	ἀπέπτυσ’		ἀπέπτυσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1276.1.text.token.1
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1037.1.text.token.2
1	μεθῆχ’		μεθῆχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:27.1.text.token.1
1	ἐτάμεθ’		ἐτάμεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:633.1.text.token.1
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:246.1.text.token.6
1	προκόπτοντ’		προκόπτοντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:961.1.text.token.3
1	δέσποτ’		δέσποτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:841.1.text.token.2
1	τεκοῦσ’		τεκοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:414.1.text.token.5
1	μαχούμεθ’		μαχούμεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:315.1.text.token.2
1	διδοῦσ’		διδοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:946.1.text.token.1
1	δειμαίνουσ’		δειμαίνουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:54.1.text.token.4
1	ἀγγέλλουσ’		ἀγγέλλουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:195.1.text.token.1
1	ὅσι’		ὅσι’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:715.1.text.token.2
1	προλιποῦσ’		προλιποῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:99.1.text.token.4
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1270.1.text.token.5
1	κοὐκέτ’	κοὐκέτι	κοὐκέτι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:668.1.text.token.4
1	αἷμ’		αἷμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:537.1.text.token.3
1	ὑβρίζουσ’		ὑβρίζουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1257.1.text.token.2
1	φείδεσθ’		φείδεσθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:387.1.text.token.4
1	τέθνηκ’		τέθνηκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:431.1.text.token.1
1	ἦλθ’		ἦλθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:92.1.text.token.6
1	ἔχηθ’		ἔχηθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:331.1.text.token.3
1	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:690.1.text.token.3
1	γέροντ’		γέροντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:422.1.text.token.6
1	πάροιθ’		πάροιθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:58.1.text.token.5
1	ἀπωλέσατ’		ἀπωλέσατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:167.1.text.token.3
1	Σιγᾶτ’		Σιγᾶτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:532.1.text.token.1
1	πρᾶγμ’		πρᾶγμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1242.1.text.token.1
1	ὄμματ’		ὄμματ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:570.1.text.token.4
1	λέγοιμ’		λέγοιμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1132.1.text.token.1
1	ζῶντ’		ζῶντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1213.1.text.token.3
1	δῶμ’		δῶμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:353.1.text.token.4
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1117.1.text.token.2
1	ἔδοξ’		ἔδοξ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:220.1.text.token.1
1	ἐνδίδωσ’		ἐνδίδωσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1239.1.text.token.3
1	κεκεύθασ’		κεκεύθασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:880.1.text.token.2
1	κατθανόνθ’		κατθανόνθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:316.1.text.token.2
1	ἐλθοῦσ’		ἐλθοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:727.1.text.token.1
1	θνῄσκουσ’		θνῄσκουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:568.1.text.token.8
1	πύρσ’		πύρσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1265.1.text.token.3
1	’πικουρία		’πικουρία	urn:cts:greekLit:tlg0006.tlg007.fu.sp:872.1.text.token.7
1	κτεῖν’		κτεῖν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1281.1.text.token.1
1	Ἰλιάδ’		Ἰλιάδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:922.2.text.token.1
1	φάσγαν’		φάσγαν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1161.1.text.token.3
1	ὄνομ’		ὄνομ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:435.1.text.token.7
1	πήματ’		πήματ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:167.1.text.token.1
1	αὐχέν’		αὐχέν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:376.1.text.token.6
1	τἄδικ’		τἄδικ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1191.1.text.token.4
1	αὐτίκ’		αὐτίκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1049.1.text.token.3
1	λούτρ’		λούτρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:780.1.text.token.1
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:494.1.text.token.5
1	ᾤχετ’		ᾤχετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:780.1.text.token.2
1	νικῶσ’		νικῶσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:659.1.text.token.3
