form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:144.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:151.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:156.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:160.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:162.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:163.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:183.2.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:200.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:203.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:249.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:268.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:277.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:280.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:282.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:286.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:287.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:292.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:301.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:302.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:305.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:313.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:320.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:322.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:331.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:363.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:370.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:373.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:383.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:396.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:398.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:400.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:411.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:417.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:421.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:424.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:432.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:446.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:459.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:466.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:489.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:508.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:513.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:530.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:532.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:534.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:535.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:536.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:558.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:575.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:588.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:593.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:600.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:612.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:614.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:630.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:632.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:644.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:647.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:662.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:668.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:679.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:688.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:701.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:704.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:709.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:710.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:714.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:718.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:718.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:724.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:754.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:757.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:762.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:773.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:778.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:792.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:805.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:811.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:828.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:829.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:833.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:843.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:848.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:854.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:868.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:887.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:905.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:909.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:919.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:921.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:929.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:934.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:938.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:959.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:971.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:975.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:980.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1002.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1005.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1006.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1007.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1009.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1015.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1023.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1024.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1028.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1031.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1043.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1081.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1082.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1083.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1087.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1101.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1105.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1122.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1132.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1150.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1161.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1171.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1176.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1197.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1198.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1206.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1216.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1222.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1229.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1231.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1236.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1240.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1249.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1256.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1262.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1268.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1279.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1281.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1285.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1286.1.text.token5	δέ	δέ
