frequency	elided_form	expanded_form	presentation_form	turns
1	προσέλθητ’		προσέλθητ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:102.1.text.token2
1	ξύμφορ’		ξύμφορ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:779.1.text.token2
1	ἀπέστρεψ’		ἀπέστρεψ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1148.1.text.token3
1	ὄψεσθ’		ὄψεσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1039.1.text.token1
1	μέμφησθ’		μέμφησθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:215.1.text.token4
1	μείνασ’		μείνασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:389.1.text.token4
1	πράξασ’		πράξασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:758.1.text.token1
1	εἶ’		εἶ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1242.1.text.token2
1	ἀπέκτειν’		ἀπέκτειν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:486.1.text.token3
1	πῆμ’		πῆμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1185.1.text.token4
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:620.1.text.token2
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:757.1.text.token5
1	ὁρῶσ’		ὁρῶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:36.1.text.token5
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:917.1.text.token2
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:303.1.text.token7
1	στενάξασ’		στενάξασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1184.1.text.token2
1	συγγνώστ’		συγγνώστ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:491.1.text.token1
1	σύμβολ’		σύμβολ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:613.1.text.token4
1	διαλλάχθηθ’		διαλλάχθηθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:896.1.text.token6
1	οἰκήσετ’		οἰκήσετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1023.1.text.token1
1	στείχοντ’		στείχοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1119.1.text.token1
1	τελέθουσ’		τελέθουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1096.1.text.token2
1	σχῆμ’		σχῆμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1039.1.text.token5
1	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:253.1.text.token5
1	βλάστημ’		βλάστημ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1099.1.text.token3
1	ἐκλύεθ’		ἐκλύεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1315.1.text.token1
1	ἥκεθ’		ἥκεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:569.1.text.token4
1	κόμιζ’		κόμιζ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:820.1.text.token5
1	ἀναίδει’		ἀναίδει’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:472.1.text.token3
1	ἔκτειν’		ἔκτειν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1312.1.text.token4
1	ἐκπλαγεῖσ’		ἐκπλαγεῖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:8.1.text.token3
1	συντέτηχ’		συντέτηχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:689.1.text.token7
1	φρονοῦσ’		φρονοῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1014.1.text.token3
1	ἐννοήσασ’		ἐννοήσασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:882.1.text.token2
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1284.1.text.token6
1	ἔοιχ’		ἔοιχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1231.1.text.token1
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:490.1.text.token6
1	ἐδέξατ’		ἐδέξατ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1004.1.text.token1
1	λήξουσ’		λήξουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:421.1.text.token4
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1020.1.text.token6
1	προὐκαλύψατ’		προὐκαλύψατ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1147.1.text.token3
1	ἀντελάζυτ’		ἀντελάζυτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1216.1.text.token3
1	δράσωσ’		δράσωσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1304.1.text.token4
1	ἄπαιδ’		ἄπαιδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1326.1.text.token5
1	ἔσθλ’		ἔσθλ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:408.1.text.token5
1	αἰῶν’		αἰῶν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:646.1.text.token2
1	θυγατέρ’		θυγατέρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:262.1.text.token6
1	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:488.1.text.token3
1	συγγνώμον’		συγγνώμον’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:870.1.text.token1
1	πίτνοντ’		πίτνοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1270.1.text.token4
1	τλᾶσ’		τλᾶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:796.1.text.token3
1	νυμφεύετ’		νυμφεύετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:313.1.text.token1
1	ἐκβέβηχ’		ἐκβέβηχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:229.1.text.token3
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:230.1.text.token3
1	τἄρ’	τἄρα	τἄρα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:703.1.text.token3
1	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1176.1.text.token1
1	δοκηθέντ’		δοκηθέντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1417.1.text.token3
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:57.1.text.token1
1	εἰσβᾶσ’		εἰσβᾶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:41.1.text.token3
1	ἀντάχησ’		ἀντάχησ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:426.1.text.token7
1	θέσμι’		θέσμι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:494.1.text.token4
1	ὀρέξετ’		ὀρέξετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:902.1.text.token2
1	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:89.1.text.token1
1	ἐγένοντ’		ἐγένοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1109.1.text.token3
1	ἐσπάρασσ’		ἐσπάρασσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1217.1.text.token3
1	ἔπλευσ’		ἔπλευσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:7.1.text.token4
1	εἴσ’		εἴσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:366.1.text.token2
1	σεβίζουσ’		σεβίζουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:640.1.text.token8
1	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1076.1.text.token2
1	πόρσυν’		πόρσυν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1020.1.text.token3
1	τάνδ’		τάνδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:649.1.text.token2
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:255.1.text.token5
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:31.1.text.token4
1	ὀλίγ’		ὀλίγ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:120.1.text.token1
1	γένοι’		γένοι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:738.1.text.token3
1	ἀλάστορ’		ἀλάστορ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1333.1.text.token4
1	τεκμήρι’		τεκμήρι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:517.1.text.token1
1	χωρεῖθ’		χωρεῖθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:105.1.text.token4
1	λάβ’	λάβε	λάβε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1245.1.text.token1
1	νομίζουσ’		νομίζουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1153.1.text.token2
1	ἔρρ’		ἔρρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1346.1.text.token1
1	ἐκπλήξασ’		ἐκπλήξασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:639.1.text.token2
1	ἐνεγκοῦσ’		ἐνεγκοῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1031.1.text.token2
1	πημαίνουσ’		πημαίνουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1398.2.text.token3
1	ἀκούεθ’		ἀκούεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:82.1.text.token4
1	οὔποτ’		οὔποτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:662.1.text.token3
1	ἅμ’	ἅμα	ἅμα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1143.1.text.token5
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:696.1.text.token2
1	σοφώτερ’		σοφώτερ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:675.1.text.token1
1	συμβάλωσ’		συμβάλωσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:521.1.text.token4
1	θάπτ’		θάπτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1394.1.text.token5
1	φίλταθ’		φίλταθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1247.1.text.token2
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1191.1.text.token5
1	κλῇδ’		κλῇδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:212.1.text.token2
1	δαίμον’		δαίμον’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1347.1.text.token5
1	φευξούμεθ’		φευξούμεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:338.1.text.token1
1	ἔξιθ’		ἔξιθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:321.1.text.token2
1	θέλοιμ’		θέλοιμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:251.1.text.token2
1	δέξαιτ’		δέξαιτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:175.1.text.token1
1	’πιοῦσα		’πιοῦσα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:352.1.text.token4
1	θρέψαιμ’		θρέψαιμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:562.1.text.token3
1	τ’’		τ’’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:812.1.text.token2
1	λῆμ’		λῆμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:348.1.text.token3
1	πέφυκ’		πέφυκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:294.1.text.token6
1	νύμφευ’		νύμφευ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:625.1.text.token1
1	οὔποθ’		οὔποθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:294.1.text.token3
1	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:605.1.text.token5
1	εὕρημ’		εὕρημ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:553.1.text.token4
1	ταῦθ’		ταῦθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:488.1.text.token2
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:800.1.text.token2
1	γέλωτ’		γέλωτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1049.1.text.token6
1	κατίδετ’		κατίδετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1252.1.text.token4
1	εἶχ’		εἶχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1146.1.text.token2
1	μίμν’		μίμν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:355.1.text.token8
1	ἐσίδοιμ’		ἐσίδοιμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:163.1.text.token8
1	διέφθαρκ’		διέφθαρκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:226.1.text.token2
1	πότνι’		πότνι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:160.1.text.token5
1	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:974.1.text.token1
1	συνθανοῦσ’		συνθανοῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1289.1.text.token4
1	ἔξελ’		ἔξελ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1259.1.text.token3
1	χρησαίμεθ’		χρησαίμεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:616.1.text.token6
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1009.1.text.token2
1	καθέστηχ’		καθέστηχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:507.1.text.token2
1	μεθῆχ’		μεθῆχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1218.1.text.token5
1	ἔνεστ’		ἔνεστ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:219.1.text.token4
1	δράσαντ’		δράσαντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:470.1.text.token3
1	πελάσητ’		πελάσητ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:101.1.text.token3
1	ἐπαίρουσ’		ἐπαίρουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:27.1.text.token3
1	ἐκβέβηκ’		ἐκβέβηκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:56.1.text.token5
1	πέποιθ’		πέποιθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1299.1.text.token1
1	ἀλλαξαίμεθ’		ἀλλαξαίμεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:968.1.text.token3
1	ἐξέλθετ’		ἐξέλθετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:895.1.text.token1
1	ὕβριζ’		ὕβριζ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:603.1.text.token1
1	ξυμφέρουσ’		ξυμφέρουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:13.1.text.token4
1	πρόσθ’		πρόσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:64.1.text.token6
1	συγχέασ’		συγχέασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:794.1.text.token4
1	νήπι’		νήπι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:891.1.text.token3
1	ᾔσθοντ’		ᾔσθοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:539.1.text.token4
1	χρίσασ’		χρίσασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:633.1.text.token2
1	ἀρήξατ’		ἀρήξατ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1277.1.text.token7
1	ἤθελ’		ἤθελ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1215.1.text.token4
1	μαλθάκ’		μαλθάκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:316.1.text.token3
1	τετόλμηκ’		τετόλμηκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:695.1.text.token3
1	πεισθεῖσ’		πεισθεῖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:802.1.text.token1
1	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:680.1.text.token6
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1272.1.text.token6
1	ζῶντ’		ζῶντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:567.1.text.token2
1	δῶμ’		δῶμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1022.1.text.token2
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:27.1.text.token2
1	ἱκετεύετ’		ἱκετεύετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:971.1.text.token1
1	δράσασ’		δράσασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1327.1.text.token3
1	ὄντ’		ὄντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:717.1.text.token4
1	μαλθακισθένθ’		μαλθακισθένθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:291.1.text.token2
1	’μμένων		’μμένων	urn:cts:greekLit:tlg0006.tlg003.fu.sp:754.1.text.token8
1	κλύεθ’		κλύεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:168.1.text.token1
1	ἀφείλετ’		ἀφείλετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1074.1.text.token2
1	προσείχεθ’		προσείχεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1213.1.text.token1
1	τένοντ’		τένοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1166.1.text.token1
1	’γγελᾷς		’γγελᾷς	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1362.1.text.token11
1	τἄδικ’		τἄδικ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:582.1.text.token4
1	ἀπωλόμεσθ’		ἀπωλόμεσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:78.1.text.token1
