form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.210.token52	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.211.token81	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.214.token173	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.215.token67	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.3.token89	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.11.token62	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.15.token187	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.21.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.26.token109	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.28.token49	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.28.token125	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.29.token24	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.29.token238	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.37.token27	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.39.token94	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.40.token18	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.41.token152	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.41.token197	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.49.token56	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.50.token30	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.50.token130	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.56.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.59.token63	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.62.token53	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.65.token156	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.65.token168	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.65.token186	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.65.token215	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.66.token132	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.66.token151	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.70.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.71.token58	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.76.token42	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.84.token19	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.90.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.93.token126	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.93.token143	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.98.token57	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.104.token42	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.107.token101	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.118.token71	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.125.token120	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.125.token186	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.133.token70	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.135.token111	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token70	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token90	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token176	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.140.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.140.token88	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.141.token94	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.145.token78	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.146.token13	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.148.token134	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.148.token315	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.149.token120	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.156.token82	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.159.token22	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.161.token72	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.162.token215	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.167.token63	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.173.token102	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.174.token37	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.176.token64	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:2.182.token40	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.9.token130	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.14.token255	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.14.token334	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.16.token285	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.26.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.34.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.36.token100	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.41.token28	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.45.token140	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.46.token70	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.51.token122	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.53.token234	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.57.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.58.token91	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.59.token39	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.62.token149	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token79	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token191	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token247	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.74.token49	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.74.token124	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.76.token83	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.78.token87	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token31	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token82	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token131	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.81.token31	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.95.token61	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.100.token52	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.106.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.107.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.111.token151	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.112.token42	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.113.token63	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.115.token113	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.117.token239	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.117.token250	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.119.token209	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.134.token136	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.140.token95	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.144.token37	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.146.token107	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token39	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token143	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.154.token72	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token77	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token102	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token142	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.156.token129	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:3.159.token61	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.2.token94	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.4.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.5.token48	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.7.token59	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.9.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.9.token217	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.10.token39	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.10.token60	δέ	δέ
