σχήσω	sxh/sw	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v1sfia---
σχίζῃς	sxi/zh|s	σχίζα	sxi/za	urn:cite2:hmt:lsj.chicago_md:n101875	n-p---fd-
σχίζῃς	sxi/zh|s	σχίζα	sxi/za	urn:cite2:hmt:lsj.chicago_md:n101875	n-p---fd-
σχίζῃς	sxi/zh|s	σχίζω	sxi/zw	urn:cite2:hmt:lsj.chicago_md:n101882	v2spsa---
σχίζῃσιν	sxi/zh|sin	σχίζα	sxi/za	urn:cite2:hmt:lsj.chicago_md:n101875	n-p---fd-
σχίζῃσιν	sxi/zh|sin	σχίζα	sxi/za	urn:cite2:hmt:lsj.chicago_md:n101875	n-p---fd-
σχίζῃσιν	sxi/zh|sin	σχίζω	sxi/zw	urn:cite2:hmt:lsj.chicago_md:n101882	v3spsa---
σχόμενος	sxo/menos	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v-sapmmn-
σχόμενος	sxo/menos	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v-sapmmn-
σχῶμεν	sxw=men	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v1pasa---
σχῶμεν	sxw=men	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v1pasa---
σχῶμεν	sxw=men	σχάζω	sxa/zw	urn:cite2:hmt:lsj.chicago_md:n101791	v1ppsa---
σχῶμεν	sxw=men	σχάζω	sxa/zw	urn:cite2:hmt:lsj.chicago_md:n101791	v1ppia---
σχῶμεν	sxw=men	σχάζω	sxa/zw	urn:cite2:hmt:lsj.chicago_md:n101791	v1pfia---
σχῶμεν	sxw=men	σχάζω	sxa/zw	urn:cite2:hmt:lsj.chicago_md:n101791	v1piia---
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-p---nn-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-p---nv-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-p---na-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-d---fn-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-d---fv-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-d---fa-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-s---fn-
σά	sa/	σός	so/s	urn:cite2:hmt:lsj.chicago_md:n95610	a-s---fv-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nn-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nn-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nn-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nv-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nv-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nv-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---na-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---na-
σάκεα	sa/kea	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---na-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---nn-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---nn-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---nn-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---nv-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---nv-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---nv-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---na-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---na-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---na-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-s---nd-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-s---nd-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-s---nd-
