form	token_urn	expanded_form	presentation_form
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1088.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1094.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1111.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1112.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1114.1.text.token2	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1189.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1213.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1232.1.text.token1	ἀλλά	ἀλλά
ἀναβράττετ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1005.1.text.token1		ἀναβράττετ’
ἀνάσχεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:296.1.text.token8		ἀνάσχεσθ’
ἀνήλατ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:668.1.text.token6		ἀνήλατ’
ἀποφήναιμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:314.1.text.token3		ἀποφήναιμ’
ἀπωλόμεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:333.1.text.token2		ἀπωλόμεσθ’
ἀπέλθοιμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:403.1.text.token4		ἀπέλθοιμ’
ἀπέλυσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1155.1.text.token8		ἀπέλυσ’
ἀπόλωλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:467.1.text.token1		ἀπόλωλ’
ἀπόλωλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:473.1.text.token5		ἀπόλωλ’
ἀπόφερ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1054.1.text.token1		ἀπόφερ’
ἀπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:999.1.text.token4	ἀπό	ἀπό
ἀσπίδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1140.1.text.token2		ἀσπίδ’
ἀφῆσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:655.1.text.token6		ἀφῆσθ’
ἄγ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:253.1.text.token1	ἄγε	ἄγε
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:57.1.text.token2		ἄνδρ’
ἄνδρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:697.1.text.token1		ἄνδρ’
ἄπελθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:486.1.text.token1		ἄπελθ’
ἄπιθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:110.1.text.token2		ἄπιθ’
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:114.1.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:336.1.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:556.1.text.token5	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:757.1.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:901.1.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:990.1.text.token6	ἄρα	ἄρα
ἄσκωμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:97.1.text.token1		ἄσκωμ’
ἅδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:769.1.text.token5		ἅδ’
ἅπανθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:356.1.text.token3		ἅπανθ’
ἅττ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:487.1.text.token3	ἅττε	ἅττε
ἆρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:76.1.text.token1	ἆρα	ἆρα
ἆρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:481.1.text.token1	ἆρα	ἆρα
ἐγένε’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:50.1.text.token4		ἐγένε’
ἐγᾦδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:5.1.text.token1		ἐγᾦδ’
ἐγᾦδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:118.1.text.token1		ἐγᾦδ’
ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:41.1.text.token5		ἐκεῖν’
ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:820.2.text.token2		ἐκεῖν’
ἐκεῖσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:899.1.text.token5		ἐκεῖσ’
ἐκκυκλήθητ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:408.1.text.token2		ἐκκυκλήθητ’
ἐκπέφευγ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:208.1.text.token1		ἐκπέφευγ’
ἐμέλλετ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:347.1.text.token1		ἐμέλλετ’
ἐνθένδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:116.1.text.token6		ἐνθένδ’
ἐνθένδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:899.1.text.token4		ἐνθένδ’
ἐνταῦθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:720.1.text.token1		ἐνταῦθ’
ἐξαπατώμεθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:114.1.text.token3		ἐξαπατώμεθ’
ἐξενέγκατ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1222.1.text.token3		ἐξενέγκατ’
ἐπέμψαθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:65.1.text.token1		ἐπέμψαθ’
ἐπῄνεσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:485.1.text.token1		ἐπῄνεσ’
ἐπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:67.1.text.token1	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:211.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:638.1.text.token5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:660.1.text.token3	ἐπί	ἐπί
ἐσθῆτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:413.1.text.token1		ἐσθῆτ’
ἐσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:271.1.text.token3	ἐστί	ἐστί
ἐσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:769.1.text.token4	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:512.1.text.token3	ἐστί	ἐστί
ἐστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:726.1.text.token5	ἐστί	ἐστί
ἐφόδι’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:53.1.text.token5		ἐφόδι’
ἐφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:5.1.text.token2	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:70.1.text.token1	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:722.1.text.token1	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:835.1.text.token2	ἐπί	ἐπί
ἐᾶθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:713.1.text.token6		ἐᾶθ’
ἔγραφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:144.1.text.token4		ἔγραφ’
ἔμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:291.1.text.token5		ἔμ’
ἔντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:902.2.text.token6		ἔντ’
ἔοικ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:240.1.text.token7		ἔοικ’
ἔπειτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:182.1.text.token1	ἔπειτα	ἔπειτα
ἔπειτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:497.1.text.token4	ἔπειτα	ἔπειτα
ἔπηξ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:139.1.text.token4		ἔπηξ’
ἔρι’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1177.1.text.token1		ἔρι’
ἔσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:116.1.text.token2	ἔστι	ἔστι
ἔσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:314.1.text.token5	ἔστι	ἔστι
ἔστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:178.1.text.token3	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:247.1.text.token5	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:333.1.text.token8	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:395.3.text.token2	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:900.1.text.token4	ἔστε	ἔστε
ἔσφερ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:893.1.text.token2		ἔσφερ’
ἔτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:420.1.text.token6	ἔτι	ἔτι
ἔτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1156.1.text.token2	ἔτι	ἔτι
ἔχ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1121.1.text.token1		ἔχ’
ἕτερ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:899.1.text.token3		ἕτερ’
ἠκούσατ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:238.1.text.token4		ἠκούσατ’
ἡνίκ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:13.1.text.token5	ἡνίκα	ἡνίκα
ἡνίκ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:670.1.text.token1	ἡνίκα	ἡνίκα
ἡνίκ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:708.1.text.token7	ἡνίκα	ἡνίκα
ἤστραπτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:531.1.text.token1		ἤστραπτ’
ἱξεῖτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:742.1.text.token7		ἱξεῖτ’
ἴθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1031.1.text.token1	ἴτε	ἴτε
ἴσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:456.1.text.token2	ἴστε	ἴστε
ἴσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:460.1.text.token5	ἴστε	ἴστε
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:244.1.text.token7	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:246.1.text.token1	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:586.1.text.token1	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:927.1.text.token5	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1007.1.text.token5	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1061.1.text.token6	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1068.1.text.token1	ἵνα	ἵνα
ὁπότ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:19.1.text.token4		ὁπότ’
ὄζουσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:196.1.text.token3		ὄζουσ’
ὅδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:333.1.text.token7		ὅδ’
ὅθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:401.1.text.token1		ὅθ’
ὅκκ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:762.1.text.token1		ὅκκ’
ὅσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:356.1.text.token4		ὅσ’
ὅσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:873.2.text.token1		ὅσ’
ὅτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:140.1.text.token1		ὅτ’
ὅτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:211.1.text.token8		ὅτ’
ὅτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:698.1.text.token4		ὅτ’
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:139.1.text.token6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:168.1.text.token6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:216.1.text.token3	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:615.1.text.token2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:700.1.text.token3	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:707.1.text.token3	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:678.1.text.token2		ὑφ’
ὕπεχ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1063.1.text.token1		ὕπεχ’
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:149.1.text.token3	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:381.1.text.token4	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:656.1.text.token8	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:706.1.text.token1	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:943.1.text.token5	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:999.1.text.token1	ὥστε	ὥστε
ὦγάθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:943.1.text.token3		ὦγάθ’
ὦνθρωπ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:464.1.text.token1		ὦνθρωπ’
ὧδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:745.1.text.token5		ὧδ’
ῥοθιάζουσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:807.1.text.token2		ῥοθιάζουσ’
ῥάκι’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:412.1.text.token4		ῥάκι’
’γὼ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:17.1.text.token5	ἐγώ	ἐγώ
’γὼ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:59.2.text.token4	ἐγώ	ἐγώ
’γὼ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:62.1.text.token5	ἐγώ	ἐγώ
’γὼ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:101.2.text.token4	ἐγώ	ἐγώ
’θελήσω	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:318.1.text.token3		’θελήσω
’θέλεις	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:426.1.text.token5		’θέλεις
’θέλοντος	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:355.1.text.token2		’θέλοντος
’κεχήνη	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:10.1.text.token3		’κεχήνη
’λεγον	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:41.1.text.token7		’λεγον
’μπολαῖε	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:816.1.text.token2		’μπολαῖε
’μὲ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1044.1.text.token3		’μέ
’ξεῖναί	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1079.1.text.token4		’ξεῖναί
’πειδήπερ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:437.1.text.token3		’πειδήπερ
’πείνων	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:535.1.text.token7		’πείνων
’πιτηρεῖν	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:197.1.text.token3		’πιτηρεῖν
’πὶ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:330.1.text.token7	ἐπί	ἐπί
’στι	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:768.1.text.token7	ἐστί	ἐστί
’στι	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:903.1.text.token7	ἐστί	ἐστί
’στι	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1062.1.text.token3	ἐστί	ἐστί
’στιν	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:129.1.text.token5	ἐστίν	ἐστίν
’στιν	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:773.1.text.token3	ἐστίν	ἐστίν
’στιν	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1224.1.text.token8	ἐστίν	ἐστίν
’στὶ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:171.1.text.token2	ἐστί	ἐστί
’στὶ	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:781.1.text.token2	ἐστί	ἐστί
’στὶν	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:393.1.text.token2	ἐστίν	ἐστίν
’τέρωσε	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:828.1.text.token3		’τέρωσε
’φερες	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:137.1.text.token10		’φερες
