frequency	elided_form	expanded_form	presentation_form	turns
1	φυλάσσουσ’		φυλάσσουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:245.text.token2
1	ἐλαύνουσ’		ἐλαύνουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:96.text.token2
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:364.text.token4
1	ἠγωνίζεθ’		ἠγωνίζεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:685.text.token3
1	δήποτ’		δήποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1131.text.token2
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:344.text.token1
1	κάρτ’		κάρτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:305.text.token4
1	χὡπότ’		χὡπότ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:897.text.token4
1	εὕροιτ’		εὕροιτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1076.text.token4
1	νόμιμ’		νόμιμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:19.text.token4
1	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:837.text.token5
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:163.text.token4
1	ἐσιδοῦσ’		ἐσιδοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:48.text.token2
1	μάρτυρ’		μάρτυρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:261.text.token3
1	ἀντί’		ἀντί’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:667.text.token3
1	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1180.text.token5
1	τοιάνδ’		τοιάνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:512.text.token6
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:335.text.token2
1	λάμπρ’		λάμπρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:698.text.token4
1	τἀνάλωμ’		τἀνάλωμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:776.text.token3
1	’σφάλην		’σφάλην	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:156.text.token8
1	δεσπόζοντ’		δεσπόζοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:518.text.token5
1	ἄκου’		ἄκου’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:428.text.token1
1	ἐνθένδ’		ἐνθένδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:695.text.token3
1	ἐξωρθούμεθ’		ἐξωρθούμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1086.text.token4
1	τἄρ’	τἄρα	τἄρα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:496.text.token2
1	παλαίσμαθ’		παλαίσμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:550.text.token1
1	Ἄδραστ’		Ἄδραστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:513.2.text.token3
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:710.text.token5
1	ἐκλιπόνθ’		ἐκλιπόνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:147.text.token6
1	ἥξετ’		ἥξετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1222.text.token4
1	ἀξίωμ’		ἀξίωμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:424.text.token3
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:221.text.token2
1	βλέψασ’		βλέψασ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:8.text.token4
1	πρεσβεύματ’		πρεσβεύματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:173.text.token1
1	φράζετ’		φράζετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1044.text.token5
1	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:741.text.token7
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:585.text.token2
1	ἀν’	ἀνά	ἀνά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1224.text.token7
1	δόθ’		δόθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:815.text.token2
1	καταλύσουσ’		καταλύσουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1004.text.token3
1	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:58.text.token8
1	προσαιτοῦσ’		προσαιτοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:64.text.token1
1	χρήστ’		χρήστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:296.text.token5
1	ἕπτ’	ἕπτα	ἕπτα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:755.text.token4
1	ἐτόλμησ’		ἐτόλμησ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:882.text.token3
1	λάβ’	λάβε	λάβε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1188.text.token2
1	ἀνακαλούμεθ’		ἀνακαλούμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:626.text.token4
1	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:674.text.token3
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:630.text.token6
1	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:153.text.token3
1	ἐνεγκοῦσ’		ἐνεγκοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:920.text.token2
1	ἐρῶσ’		ἐρῶσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:239.text.token5
1	πράγμαθ’		πράγμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:521.text.token2
1	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:545.text.token5
1	πεπλώματ’		πεπλώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:97.text.token4
1	τᾶσδ’		τᾶσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1016.text.token1
1	δάκρυ’		δάκρυ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:49.text.token1
1	κύντατ’		κύντατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:807.2.text.token2
1	’σφάλης		’σφάλης	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:303.text.token9
1	πλείον’		πλείον’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:451.text.token4
1	καθαιρεῖσθ’		καθαιρεῖσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:749.text.token2
1	ἄλλοτ’		ἄλλοτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:413.text.token4
1	ἀντ’		ἀντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:161.text.token3
1	ἐφρουρεῖτ’		ἐφρουρεῖτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1041.text.token3
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:754.text.token3
1	ἄγαλμ’		ἄγαλμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1164.text.token2
1	προσήγετ’		προσήγετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1100.text.token1
1	’γώ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:273.text.token8
1	βλήματ’		βλήματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:330.text.token4
1	κοίν’		κοίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:422.text.token6
1	σέμν’		σέμν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:359.text.token6
1	σῖγ’		σῖγ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:513.2.text.token1
1	λαμπάδ’		λαμπάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:993.text.token2
1	συνῆψ’		συνῆψ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:480.text.token1
1	σιωπῶσ’		σιωπῶσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:297.text.token2
1	ἧστ’		ἧστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:674.text.token2
1	ἀύσατ’		ἀύσατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:800.text.token1
1	λάβετ’		λάβετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1115.text.token4
1	παρῆσθ’		παρῆσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:764.text.token5
1	ἐάσατ’		ἐάσατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:531.text.token1
1	ἰδοῦσ’		ἰδοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:731.text.token5
1	ἅρμαθ’		ἅρμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:667.text.token4
1	ἔσχ’		ἔσχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:874.text.token4
1	κέντρ’		κέντρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:242.text.token4
1	ταὔθ’		ταὔθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:436.text.token3
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:991.text.token2
1	γέλωτ’		γέλωτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:846.text.token8
1	δείσασ’		δείσασ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:300.text.token1
1	προσαρμόσασ’		προσαρμόσασ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:816.text.token2
1	αὐξάνουσ’		αὐξάνουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:233.text.token4
1	ἐκύρσατ’		ἐκύρσατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1170.text.token5
1	προθύουσ’		προθύουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:29.text.token2
1	ὄλοιντ’		ὄλοιντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:944.text.token1
1	ἐξογκοῖτ’		ἐξογκοῖτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:864.text.token4
1	τοιόσδ’		τοιόσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:881.text.token7
1	προσφθέγξαιτ’		προσφθέγξαιτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:959.text.token1
1	χρηστότητ’		χρηστότητ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:872.text.token4
1	ἀμφ’		ἀμφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:401.text.token3
1	δουλούμεθ’		δουλούμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:493.text.token1
1	φέρ’	φέρε	φέρε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1160.text.token2
1	ἐκτείνοντ’		ἐκτείνοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:654.text.token4
1	παύσασθ’		παύσασθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:951.text.token3
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:772.text.token5
1	πάρειμ’		πάρειμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:410.text.token7
1	τεκοῦσ’		τεκοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:923.text.token7
1	διεμάχονθ’		διεμάχονθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:678.text.token4
1	πένθημ’		πένθημ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1035.text.token3
1	δῆθ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1098.text.token4
1	δώσετ’		δώσετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1105.text.token3
1	πέποιθ’		πέποιθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:331.text.token1
1	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:258.text.token1
1	προσπίτνουσ’		προσπίτνουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:10.text.token3
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:404.text.token3
1	ὑβρίζουσ’		ὑβρίζουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:464.text.token3
1	ὕβριζ’		ὕβριζ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:743.text.token1
1	τολμήμαθ’		τολμήμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:845.text.token1
1	τάλαιν’		τάλαιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:271.text.token3
1	εἶπ’	εἶπε	εἶπε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:139.text.token3
1	’στιν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:127.text.token6
1	ἦλθ’		ἦλθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:836.text.token3
1	ἐγεινάμεθ’		ἐγεινάμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:964.text.token1
1	προσήκοντ’		προσήκοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:472.text.token3
1	πρόσθ’		πρόσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1041.text.token2
1	διώλοντ’		διώλοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:192.text.token2
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:641.text.token2
1	λισσόμεθ’		λισσόμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:60.text.token7
1	ξυνόνθ’		ξυνόνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:595.text.token6
1	λέγοιμ’		λέγοιμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:465.text.token1
1	ζῶντ’		ζῶντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:926.text.token2
1	χρῄζοντ’		χρῄζοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:597.text.token7
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:322.text.token4
1	ταῖσδ’		ταῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:20.text.token4
1	ποιμέν’		ποιμέν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:191.text.token3
1	δυστόπαστ’		δυστόπαστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:138.text.token4
1	ἐλθοῦσ’		ἐλθοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:29.text.token6
1	πρόστρεπ’		πρόστρεπ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1195.text.token3
1	’ξαμαρτάνειν		’ξαμαρτάνειν	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1228.text.token8
1	πήματ’		πήματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:686.text.token4
1	ἔβλαψ’		ἔβλαψ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:415.text.token2
1	ᾤχετ’		ᾤχετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:709.text.token2
1	πεπόνθατ’		πεπόνθατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:528.text.token5
1	τἀναγκαῖ’		τἀναγκαῖ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:855.text.token6
