form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:367.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:371.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:377.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:379.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:384.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:387.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:391.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:392.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:398.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:401.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:405.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:429.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:430.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:432.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:436.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:437.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:438.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:439.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:449.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:450.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:452.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:455.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:456.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:458.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:459.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:466.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:481.token2	δέ	δέ
θαμβήσασ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:15.token4		θαμβήσασ’
θαῦμ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:240.token8		θαῦμ’
θυμήρε’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:494.token5		θυμήρε’
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:8.token2	τε	τε
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:110.token2	τε	τε
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:328.token2	τε	τε
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:428.token2	τε	τε
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:475.token5	τε	τε
θ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:476.token2	τε	τε
καμπύλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:308.token3		καμπύλ’
κατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:42.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:177.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:194.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:388.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:449.token4	κατά	κατά
κεῦθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:394.token6		κεῦθ’
κὦζ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:13.token1		κὦζ’
κέδν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:195.token8		κέδν’
κέδν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:202.token8		κέδν’
κ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:144.token3		κ’
κ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:328.token6		κ’
κ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:462.token4		κ’
λειμῶν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:7.token1		λειμῶν’
μεθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:106.token2	μετά	μετά
μεθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:484.token6	μετά	μετά
μελιηδέ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:412.token6		μελιηδέ’
μετ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:328.token9	μετά	μετά
μετ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:366.token4	μετά	μετά
μετ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:444.token6	μετά	μετά
μετ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:462.token6	μετά	μετά
μηδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:163.token3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:323.token4	μηδέ	μηδέ
μητέρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:288.token1		μητέρ’
μνήσομ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:495.token7		μνήσομ’
μάλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:172.token11	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:254.token6	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:299.token3	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:435.token2	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:486.token6		μέγ’
μέτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:441.token3		μέτ’
μ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:414.token3	με	με
νύκτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:244.token1		νύκτ’
οἴκαδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:302.token4	οἴκαδε	οἴκαδε
οὐδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:23.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:111.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:358.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:448.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:470.token4	οὐδέ	οὐδέ
οὔθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:228.token5		οὔθ’
οὔθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:381.token1		οὔθ’
οὔποθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:481.token9		οὔποθ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:46.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:199.token3		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:228.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:236.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:256.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:381.token4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:382.token3		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:479.token1		οὔτ’
παρασκώπτουσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:203.token2		παρασκώπτουσ’
παρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:374.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:396.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:400.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:437.token4	παρά	παρά
παῖδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:187.token1		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:286.token1		παῖδ’
