Φοίβου	*foi/bou	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-s---ng-
Φοίβῳ	*foi/bw|	Φοῖβος	*foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	n-s---md-
Φοίβῳ	*foi/bw|	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-s---md-
Φοίβῳ	*foi/bw|	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-s---nd-
Φοῖβ’	*foi=b'	Φοίβη	*foi/bh	urn:cite2:hmt:lsj.chicago_md:n111917	n-p---fn-
Φοῖβ’	*foi=b'	Φοίβη	*foi/bh	urn:cite2:hmt:lsj.chicago_md:n111917	n-p---fv-
Φοῖβ’	*foi=b'	Φοῖβος	*foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	n-s---mv-
Φοῖβ’	*foi=b'	φοίβη	foi/bh	urn:cite2:hmt:lsj.chicago_md:n111917	n-p---fn-
Φοῖβ’	*foi=b'	φοίβη	foi/bh	urn:cite2:hmt:lsj.chicago_md:n111917	n-p---fv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-p---nn-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-p---nv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-p---na-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-s---mv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-p---fn-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	urn:cite2:hmt:lsj.chicago_md:n111928	a-p---fv-
Χθονός	*xqono/s	Χθών	*xqw/n	urn:cite2:hmt:lsj.chicago_md:n113963	n-s---fg-
Χθονός	*xqono/s	χθών	xqw/n	urn:cite2:hmt:lsj.chicago_md:n113963	n-s---fg-
