balaneu/s	balaneu/s	urn:cite2:hmt:lsj.chicago_md:n19211	n-s---mn-
balanei=on	balanei=on	urn:cite2:hmt:lsj.chicago_md:n19209	n-s---nn-
balanei=on	balanei=on	urn:cite2:hmt:lsj.chicago_md:n19209	n-s---nv-
balanei=on	balanei=on	urn:cite2:hmt:lsj.chicago_md:n19209	n-s---na-
ballantioto/mois	ballantioto/mos	urn:cite2:hmt:lsj.chicago_md:n19270	n-p---md-
barba/roisi	ba/rbaros	urn:cite2:hmt:lsj.chicago_md:n19346	n-p---md-
barba/roisi	ba/rbaros	urn:cite2:hmt:lsj.chicago_md:n19346	n-p---fd-
barba/roisi	ba/rbaros	urn:cite2:hmt:lsj.chicago_md:n19346	n-p---nd-
barusta/qmwn	baru/staqmos	urn:cite2:hmt:lsj.chicago_md:n19485	n-p---mg-
barusta/qmwn	baru/staqmos	urn:cite2:hmt:lsj.chicago_md:n19485	n-p---fg-
barusta/qmwn	baru/staqmos	urn:cite2:hmt:lsj.chicago_md:n19485	n-p---ng-
bare/ws	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	x--------
baru/taton	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	a-s---ma-
baru/taton	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	a-s---nn-
baru/taton	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	a-s---nv-
baru/taton	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	a-s---na-
basaniei=	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v2sfim---
basaniei=	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v3sfia---
basaniei=n	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v--fna---
basaniei=s	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v2sfia---
basaniw=	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v1sfia---
basani/zein	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v--pna---
basani/stria	basani/stria	- no urn found -	n-s---fn-
basani/stria	basani/stria	- no urn found -	n-s---fv-
basani/sw	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v1sasa---
basani/sw	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v1sfia---
basani/sw	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v2saim---
basileu/ontas	basileu/w	urn:cite2:hmt:lsj.chicago_md:n19549	v-pppama-
basileu=	basileu/s	urn:cite2:hmt:lsj.chicago_md:n19546	n-s---mv-
basa/niz'	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v2spma---
basa/niz'	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v3siia---
basa/nize	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v2spma---
basa/nize	basani/zw	urn:cite2:hmt:lsj.chicago_md:n19528	v3siia---
basi/leian	basi/leia	urn:cite2:hmt:lsj.chicago_md:n19539	n-s---fa-
batra/xwn	ba/traxos	urn:cite2:hmt:lsj.chicago_md:n19641	n-p---mg-
bdelure/	bdeluro/s	urn:cite2:hmt:lsj.chicago_md:n19710	a-s---mv-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---mn-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---ma-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---fn-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---fa-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---ma-
belti/ous	belti/wn	urn:cite2:hmt:lsj.chicago_md:n19789	a-p---fa-
belti/ous	beltio/w	urn:cite2:hmt:lsj.chicago_md:n19787	v2siia---
biai/ws	bi/aios	urn:cite2:hmt:lsj.chicago_md:n19879	x--------
biai/ws	bi/aios	urn:cite2:hmt:lsj.chicago_md:n19879	a-p---ma-
biai/ws	bi/aios	urn:cite2:hmt:lsj.chicago_md:n19879	x--------
biai/ws	bi/aios	urn:cite2:hmt:lsj.chicago_md:n19879	n-p---ma-
biai/ws	bi/aios	urn:cite2:hmt:lsj.chicago_md:n19879	n-p---fa-
bibli/a	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-p---nn-
bibli/a	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-p---nv-
bibli/a	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-p---na-
bibli/on	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-s---nn-
bibli/on	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-s---nv-
bibli/on	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-s---na-
bibli/wn	bibli/on	urn:cite2:hmt:lsj.chicago_md:n19916	n-p---ng-
binei=n	bine/w	urn:cite2:hmt:lsj.chicago_md:n19944	v--pna---
bla/bos	bla/bos	urn:cite2:hmt:lsj.chicago_md:n20023	n-s---nn-
bla/bos	bla/bos	urn:cite2:hmt:lsj.chicago_md:n20023	n-s---nv-
bla/bos	bla/bos	urn:cite2:hmt:lsj.chicago_md:n20023	n-s---na-
bla/ptein	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v--pna---
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-sppafn-
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-sppafv-
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-pppamd-
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-pppand-
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v3ppia---
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-pppafn-
bla/ptous'	bla/ptw	urn:cite2:hmt:lsj.chicago_md:n20046	v-pppafv-
ble/pein	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v--pna---
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-pppann-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-pppanv-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-pppana-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-sppama-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-sppamd-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-sppand-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v3ppia---
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppamn-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppamv-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppama-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppann-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppanv-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-dppana-
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v3ppie---
ble/pont'	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v3piie---
ble/pwn	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v-sppamn-
ble/fara	ble/faron	urn:cite2:hmt:lsj.chicago_md:n20104	n-p---nn-
ble/fara	ble/faron	urn:cite2:hmt:lsj.chicago_md:n20104	n-p---nv-
ble/fara	ble/faron	urn:cite2:hmt:lsj.chicago_md:n20104	n-p---na-
ble/yon	ble/pw	urn:cite2:hmt:lsj.chicago_md:n20097	v2sama---
boli/tinon	boli/tinos	urn:cite2:hmt:lsj.chicago_md:n20289	a-s---ma-
boli/tinon	boli/tinos	urn:cite2:hmt:lsj.chicago_md:n20289	a-s---nn-
boli/tinon	boli/tinos	urn:cite2:hmt:lsj.chicago_md:n20289	a-s---nv-
boli/tinon	boli/tinos	urn:cite2:hmt:lsj.chicago_md:n20289	a-s---na-
boubwniw=	boubwnia/w	urn:cite2:hmt:lsj.chicago_md:n20497	v2spme---
boubwniw=	boubwnia/w	urn:cite2:hmt:lsj.chicago_md:n20497	v1spsa---
boubwniw=	boubwnia/w	urn:cite2:hmt:lsj.chicago_md:n20497	v1spia---
boubwniw=	boubwnia/w	urn:cite2:hmt:lsj.chicago_md:n20497	v2siie---
bouleu/ei	bouleu/w	urn:cite2:hmt:lsj.chicago_md:n20598	v2spie---
bouleu/ei	bouleu/w	urn:cite2:hmt:lsj.chicago_md:n20598	v3spia---
boulo/menos	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v-sppemn-
bouno/moi	bouno/mos	urn:cite2:hmt:lsj.chicago_md:n20642	n-p---mn-
bouno/moi	bouno/mos	urn:cite2:hmt:lsj.chicago_md:n20642	n-p---mv-
bouno/moi	bouno/mos	urn:cite2:hmt:lsj.chicago_md:n20642	n-p---fn-
bouno/moi	bouno/mos	urn:cite2:hmt:lsj.chicago_md:n20642	n-p---fv-
boa/n	boh/	urn:cite2:hmt:lsj.chicago_md:n20200	n-s---fa-
boh/	boh/	urn:cite2:hmt:lsj.chicago_md:n20200	n-s---fn-
boh/	boh/	urn:cite2:hmt:lsj.chicago_md:n20200	n-s---fv-
bou/lei	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v2spie---
bou/lesqe	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v2ppme---
bou/lesqe	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v2ppie---
bou/lesqe	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v2piie---
bou/letai	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v3spie---
bou/lhtai	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v3spse---
bou/lomai	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v1spie---
boa=|s	boa/w	urn:cite2:hmt:lsj.chicago_md:n20195	v2spsa---
boa=|s	boa/w	urn:cite2:hmt:lsj.chicago_md:n20195	v2spia---
bou=n	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---ma-
bou=n	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---fa-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---ma-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---fa-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---mn-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---mv-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---fn-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-p---fv-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---mn-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---mv-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---fn-
bou=s	bou=s	urn:cite2:hmt:lsj.chicago_md:n20674	n-s---fv-
bradu/s	bradu/s	urn:cite2:hmt:lsj.chicago_md:n20795	a-s---mn-
brekekeke/c	brekekeke/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
brotw=n	broto/s	urn:cite2:hmt:lsj.chicago_md:n21056	n-p---mg-
bruxw/menos	bruxa/omai	urn:cite2:hmt:lsj.chicago_md:n21133	v-sppemn-
bru/onta	bru/w	urn:cite2:hmt:lsj.chicago_md:n21147	v-pppann-
bru/onta	bru/w	urn:cite2:hmt:lsj.chicago_md:n21147	v-pppanv-
bru/onta	bru/w	urn:cite2:hmt:lsj.chicago_md:n21147	v-pppana-
bru/onta	bru/w	urn:cite2:hmt:lsj.chicago_md:n21147	v-sppama-
buqw=|	buqa/w	urn:cite2:hmt:lsj.chicago_md:n21197	v3spoa---
buqw=|	buqo/s	urn:cite2:hmt:lsj.chicago_md:n21205	n-s---md-
bwmolo/xois	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---md-
bwmolo/xois	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---fd-
bwmolo/xois	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---nd-
bwmolo/xois	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---md-
bwmolo/xois	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---fd-
bwmolo/xois	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---nd-
bwmolo/xois	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---md-
bwmolo/xos	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-s---mn-
bwmolo/xos	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-s---fn-
bwmolo/xos	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-s---mn-
bwmolo/xwn	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---mg-
bwmolo/xwn	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---fg-
bwmolo/xwn	bwmo/loxos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---ng-
bwmolo/xwn	bwmolo/xos	urn:cite2:hmt:lsj.chicago_md:n21333	n-p---mg-
