frequency	elided_form	expanded_form	presentation_form	turns
1	ἔπεστ’		ἔπεστ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1206.1.text.token3
1	στῆθ’		στῆθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:444.1.text.token1
1	λαβοῦσ’		λαβοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1198.1.text.token3
1	’σθ’		’σθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:864.1.text.token3
1	ἐντυλίξασ’		ἐντυλίξασ’	urn:cts:greekLit:tlg0019.tlg011.fucex:692.1.text.token4
1	μεθέστηχ’		μεθέστηχ’	urn:cts:greekLit:tlg0019.tlg011.fucex:365.1.text.token3
1	ἀναπεισθέντ’		ἀναπεισθέντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:507.1.text.token6
1	ὑποδύνθ’		ὑποδύνθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:735.1.text.token6
1	’στίν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg011.fucex:809.1.text.token4
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:833.2.text.token4
1	δύναιτ’		δύναιτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:478.1.text.token3
1	δράκοντ’		δράκοντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:733.1.text.token4
1	ἐνθένδ’		ἐνθένδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:434.1.text.token5
1	ἐλπίδ’		ἐλπίδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:212.1.text.token4
1	στρώματ’		στρώματ’	urn:cts:greekLit:tlg0019.tlg011.fucex:624.1.text.token4
1	λαχοῦσ’		λαχοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:972.1.text.token3
1	πόνηρ’		πόνηρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:442.1.text.token5
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1160.1.text.token1
1	οὐκέθ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0019.tlg011.fucex:1004.1.text.token3
1	τότ’		τότ’	urn:cts:greekLit:tlg0019.tlg011.fucex:694.1.text.token2
1	ἥντιν’	ἥντινα	ἥντινα	urn:cts:greekLit:tlg0019.tlg011.fucex:506.1.text.token2
1	φίλ’		φίλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1025.1.text.token6
1	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:255.1.text.token1
1	ἐξενεγκόντ’		ἐξενεγκόντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:803.1.text.token4
1	ἐγκατακλινοῦντ’		ἐγκατακλινοῦντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:621.1.text.token1
1	ἐρῶντ’		ἐρῶντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:992.1.text.token2
1	βλέφαρ’		βλέφαρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:721.1.text.token4
1	ἱδρυσόμεθ’		ἱδρυσόμεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1191.1.text.token1
1	πάρεσθ’		πάρεσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:814.1.text.token4
1	Βλεψίδημ’		Βλεψίδημ’	urn:cts:greekLit:tlg0019.tlg011.fucex:344.1.text.token2
1	ἐπέτρεψ’		ἐπέτρεψ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1078.1.text.token6
1	κου’		κου’	urn:cts:greekLit:tlg0019.tlg011.fucex:384.1.text.token5
1	νύχθ’		νύχθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:743.1.text.token6
1	ἔρρ’		ἔρρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:604.1.text.token1
1	διοίσοντ’		διοίσοντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:384.1.text.token6
1	ἕπεσθ’		ἕπεσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:295.1.text.token1
1	ἀσκωλίαζ’		ἀσκωλίαζ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1129.1.text.token1
1	ἄπειμ’		ἄπειμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:70.1.text.token1
1	προσῆκ’		προσῆκ’	urn:cts:greekLit:tlg0019.tlg011.fucex:14.1.text.token4
1	σθ’		σθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:749.1.text.token6
1	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0019.tlg011.fucex:66.2.text.token2
1	προβαλόντ’		προβαλόντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:799.1.text.token1
1	πυθοιμεθ’		πυθοιμεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:55.1.text.token1
1	βάλλ’		βάλλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:782.1.text.token1
1	κατατέτηκ’		κατατέτηκ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1034.1.text.token5
1	μῆν’		μῆν’	urn:cts:greekLit:tlg0019.tlg011.fucex:596.1.text.token8
1	διέβαλ’		διέβαλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:204.1.text.token3
1	νομίζεθ’		νομίζεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:274.1.text.token6
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:978.1.text.token1
1	’λλίπωσιν		’λλίπωσιν	urn:cts:greekLit:tlg0019.tlg011.fucex:859.1.text.token6
1	παθόνθ’		παθόνθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1029.1.text.token3
1	ἀνασχέτ’		ἀνασχέτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:898.1.text.token3
1	πράττοντ’		πράττοντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:485.1.text.token5
1	γενήσετ’		γενήσετ’	urn:cts:greekLit:tlg0019.tlg011.fucex:113.1.text.token1
1	δρῶντ’		δρῶντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:455.1.text.token4
1	ὠνησόμεθ’		ὠνησόμεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:519.1.text.token1
1	κἄγωγ’		κἄγωγ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1058.1.text.token1
1	δρῶσ’		δρῶσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:645.1.text.token6
1	Πανάκει’		Πανάκει’	urn:cts:greekLit:tlg0019.tlg011.fucex:702.1.text.token3
1	ἀνίσταθ’		ἀνίσταθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:801.1.text.token1
1	ποῦ’		ποῦ’	urn:cts:greekLit:tlg0019.tlg011.fucex:749.1.text.token5
1	ἔμεγ’		ἔμεγ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1036.1.text.token5
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0019.tlg011.fucex:626.1.text.token2
1	βέλτισθ’		βέλτισθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:3.1.text.token4
1	φέρ’	φέρε	φέρε	urn:cts:greekLit:tlg0019.tlg011.fucex:644.1.text.token3
1	’πιτρέπειν		’πιτρέπειν	urn:cts:greekLit:tlg0019.tlg011.fucex:915.1.text.token3
1	σπεύδεθ’		σπεύδεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:255.1.text.token3
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:739.1.text.token4
1	δέσποτ’		δέσποτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:20.1.text.token2
1	δᾷδ’		δᾷδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1041.1.text.token5
1	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0019.tlg011.fucex:1029.1.text.token4
1	δῆθ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0019.tlg011.fucex:937.1.text.token2
1	βλέποντ’		βλέποντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:210.1.text.token1
1	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0019.tlg011.fucex:651.1.text.token3
1	ἐνερρίγωσ’		ἐνερρίγωσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:846.1.text.token3
1	ῥᾷστ’	ῥᾷστα	ῥᾷστα	urn:cts:greekLit:tlg0019.tlg011.fucex:507.1.text.token4
1	σπλάγχν’		σπλάγχν’	urn:cts:greekLit:tlg0019.tlg011.fucex:1131.1.text.token5
1	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1089.1.text.token5
1	τἀπ’		τἀπ’	urn:cts:greekLit:tlg0019.tlg011.fucex:100.1.text.token8
1	ποθεῖθ’		ποθεῖθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:509.1.text.token5
1	τάλαιν’		τάλαιν’	urn:cts:greekLit:tlg0019.tlg011.fucex:1044.1.text.token1
1	’στιν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg011.fucex:393.1.text.token3
1	ἀφίγμεθ’		ἀφίγμεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:960.1.text.token1
1	παρόντ’		παρόντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:256.1.text.token10
1	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0019.tlg011.fucex:19.1.text.token6
1	ἐπεμελεῖσθ’		ἐπεμελεῖσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1117.1.text.token5
1	Δήμητρ’		Δήμητρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:364.1.text.token5
1	πύθοιτ’		πύθοιτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:120.1.text.token1
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0019.tlg011.fucex:788.1.text.token2
1	διάτριβ’		διάτριβ’	urn:cts:greekLit:tlg0019.tlg011.fucex:413.1.text.token3
1	Φοῖβ’		Φοῖβ’	urn:cts:greekLit:tlg0019.tlg011.fucex:81.1.text.token2
1	παραπλῆγ’		παραπλῆγ’	urn:cts:greekLit:tlg0019.tlg011.fucex:242.1.text.token4
1	θύεθ’		θύεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1138.1.text.token2
1	κλύεθ’		κλύεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:601.1.text.token5
1	’στὶν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg011.fucex:232.1.text.token2
1	δύναι’		δύναι’	urn:cts:greekLit:tlg0019.tlg011.fucex:535.1.text.token6
1	βάδιζ’		βάδιζ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1094.1.text.token1
1	μέλλ’		μέλλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:766.2.text.token3
1	ἄλφιτ’		ἄλφιτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:763.1.text.token2
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1151.1.text.token4
1	ὑφέλοι’		ὑφέλοι’	urn:cts:greekLit:tlg0019.tlg011.fucex:1140.1.text.token1
1	συνεκποτέ’		συνεκποτέ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1085.1.text.token3
1	οἴμ’		οἴμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:899.1.text.token6
1	κύφων’		κύφων’	urn:cts:greekLit:tlg0019.tlg011.fucex:606.1.text.token3
1	βούλησθ’		βούλησθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:638.1.text.token6
1	ἐγένετ’		ἐγένετ’	urn:cts:greekLit:tlg0019.tlg011.fucex:193.1.text.token3
