form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:396.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:402.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:405.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:421.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:439.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:461.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:519.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:523.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:545.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:548.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:577.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:593.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:601.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:612.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:617.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:625.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:647.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:657.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:686.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:690.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:694.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:706.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:709.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:711.1.text.token7	δέ	δέ
