urn:cite2:hmt:lsj.chicago_md:n364	a)ga/stonos	agastonos
urn:cite2:hmt:lsj.chicago_md:n365	a)gasto/s	agastos
urn:cite2:hmt:lsj.chicago_md:n366	a)ga/stwr	agastwr
urn:cite2:hmt:lsj.chicago_md:n367	a)gasulli/s	agasullis
urn:cite2:hmt:lsj.chicago_md:n368	a)ga/surtos	agasurtos
urn:cite2:hmt:lsj.chicago_md:n369	a)gato/s	agatos
urn:cite2:hmt:lsj.chicago_md:n370	a)gauo/s	agauos
urn:cite2:hmt:lsj.chicago_md:n371	a)gauri/ama	agauriama
urn:cite2:hmt:lsj.chicago_md:n372	a)gauria/omai	agauriaomai
urn:cite2:hmt:lsj.chicago_md:n373	a)gau/risma	agaurisma
urn:cite2:hmt:lsj.chicago_md:n374	a)gauro/s	agauros
urn:cite2:hmt:lsj.chicago_md:n375	a)ga/fqegktos	agafqegktos
urn:cite2:hmt:lsj.chicago_md:n376	a)ga/w	agaw
urn:cite2:hmt:lsj.chicago_md:n377	a)/ggara	aggara
urn:cite2:hmt:lsj.chicago_md:n378	a)ggarei/a	aggareia
urn:cite2:hmt:lsj.chicago_md:n379	a)ggareuth/s	aggareuths
urn:cite2:hmt:lsj.chicago_md:n380	a)ggareu/w	aggareuw
urn:cite2:hmt:lsj.chicago_md:n381	a)ggarh/i+os	aggarhios
urn:cite2:hmt:lsj.chicago_md:n381	a)ggarh/ios	aggarhios
urn:cite2:hmt:lsj.chicago_md:n381	a)ggarh/ios	aggarhios
urn:cite2:hmt:lsj.chicago_md:n382	a)/ggaros	aggaros
urn:cite2:hmt:lsj.chicago_md:n383	a)ggarofore/w	aggaroforew
urn:cite2:hmt:lsj.chicago_md:n384	a)/ggatos	aggatos
urn:cite2:hmt:lsj.chicago_md:n385	a)ggei/dion	aggeidion
urn:cite2:hmt:lsj.chicago_md:n386	a)ggeiologe/w	aggeiologew
urn:cite2:hmt:lsj.chicago_md:n387	a)ggei=on	aggeion
urn:cite2:hmt:lsj.chicago_md:n388	a)ggeiotomi/a	aggeiotomia
urn:cite2:hmt:lsj.chicago_md:n389	a)ggeiw/dhs	aggeiwdhs
urn:cite2:hmt:lsj.chicago_md:n390	a)ggeli/a	aggelia
urn:cite2:hmt:lsj.chicago_md:n391	a)ggeliafore/w	aggeliaforew
urn:cite2:hmt:lsj.chicago_md:n392	a)ggeliafo/ros	aggeliaforos
urn:cite2:hmt:lsj.chicago_md:n393	a)ggeliko/s	aggelikos
urn:cite2:hmt:lsj.chicago_md:n394	a)ggeliw/ths	aggeliwths
urn:cite2:hmt:lsj.chicago_md:n395	a)gge/llw	aggellw
urn:cite2:hmt:lsj.chicago_md:n396	a)/ggelma	aggelma
urn:cite2:hmt:lsj.chicago_md:n397	a)/ggelos	aggelos
urn:cite2:hmt:lsj.chicago_md:n398	a)gge/lteira	aggelteira
urn:cite2:hmt:lsj.chicago_md:n399	a)ggeltiko/s	aggeltikos
urn:cite2:hmt:lsj.chicago_md:n400	a)gge/rios	aggerios
urn:cite2:hmt:lsj.chicago_md:n401	a)ggoqh/kh	aggoqhkh
urn:cite2:hmt:lsj.chicago_md:n402	a)ggoph/nia	aggophnia
urn:cite2:hmt:lsj.chicago_md:n403	a)/ggos	aggos
urn:cite2:hmt:lsj.chicago_md:n404	a)/ggouros	aggouros
urn:cite2:hmt:lsj.chicago_md:n405	a)ggristh/s	aggrisths
urn:cite2:hmt:lsj.chicago_md:n406	a)/ggwn	aggwn
urn:cite2:hmt:lsj.chicago_md:n407	a)/gdhn	agdhn
urn:cite2:hmt:lsj.chicago_md:n408	a)/ge	age
urn:cite2:hmt:lsj.chicago_md:n409	a)ge/gwnos	agegwnos
urn:cite2:hmt:lsj.chicago_md:n410	a)/geqlon	ageqlon
urn:cite2:hmt:lsj.chicago_md:n411	a)/gei	agei
urn:cite2:hmt:lsj.chicago_md:n412	a)/geios	ageios
urn:cite2:hmt:lsj.chicago_md:n413	a)gei/ratos	ageiratos
urn:cite2:hmt:lsj.chicago_md:n414	a)gei/rw	ageirw
urn:cite2:hmt:lsj.chicago_md:n415	a)gei/swtos	ageiswtos
urn:cite2:hmt:lsj.chicago_md:n416	a)gei/ths	ageiths
urn:cite2:hmt:lsj.chicago_md:n417	a)gei/twn	ageitwn
urn:cite2:hmt:lsj.chicago_md:n418	a)gela/zomai	agelazomai
urn:cite2:hmt:lsj.chicago_md:n419	a)gelaiokomiko/s	agelaiokomikos
urn:cite2:hmt:lsj.chicago_md:n420	a)gelai=os	agelaios
urn:cite2:hmt:lsj.chicago_md:n421	a)gelaiotrofi/a	agelaiotrofia
urn:cite2:hmt:lsj.chicago_md:n422	a)gelaiotrofiko/s	agelaiotrofikos
urn:cite2:hmt:lsj.chicago_md:n423	a)gelaiotro/fos	agelaiotrofos
urn:cite2:hmt:lsj.chicago_md:n424	a)gelaiw/n	agelaiwn
urn:cite2:hmt:lsj.chicago_md:n425	a)ge/laoi	agelaoi
urn:cite2:hmt:lsj.chicago_md:n426	a)gelarxe/w	agelarxew
urn:cite2:hmt:lsj.chicago_md:n427	a)gela/rxhs	agelarxhs
urn:cite2:hmt:lsj.chicago_md:n428	a)gelarxi/a	agelarxia
urn:cite2:hmt:lsj.chicago_md:n429	a)ge/lasma	agelasma
urn:cite2:hmt:lsj.chicago_md:n430	a)gelaste/w	agelastew
urn:cite2:hmt:lsj.chicago_md:n431	a)gelasti/	agelasti
urn:cite2:hmt:lsj.chicago_md:n432	a)gelastiko/s	agelastikos
urn:cite2:hmt:lsj.chicago_md:n433	a)ge/lastos	agelastos
urn:cite2:hmt:lsj.chicago_md:n434	a)gela/ths	agelaths
urn:cite2:hmt:lsj.chicago_md:n435	a)gelei/h	ageleih
urn:cite2:hmt:lsj.chicago_md:n436	a)ge/lh	agelh
urn:cite2:hmt:lsj.chicago_md:n437	a)gelhdo/n	agelhdon
urn:cite2:hmt:lsj.chicago_md:n438	a)ge/lhqen	agelhqen
urn:cite2:hmt:lsj.chicago_md:n439	a)gelhi+/s	agelhis
urn:cite2:hmt:lsj.chicago_md:n439	a)gelhi/s	agelhis
urn:cite2:hmt:lsj.chicago_md:n439	a)gelhi/s	agelhis
urn:cite2:hmt:lsj.chicago_md:n440	a)gelhko/mos	agelhkomos
urn:cite2:hmt:lsj.chicago_md:n441	a)gelh/ths	agelhths
urn:cite2:hmt:lsj.chicago_md:n442	a)gelhtro/fos	agelhtrofos
urn:cite2:hmt:lsj.chicago_md:n443	a)ge/lhfi	agelhfi
urn:cite2:hmt:lsj.chicago_md:n444	a)geli/zei	agelizei
urn:cite2:hmt:lsj.chicago_md:n445	a)geliko/s	agelikos
urn:cite2:hmt:lsj.chicago_md:n446	a)gelismo/s	agelismos
urn:cite2:hmt:lsj.chicago_md:n447	a)ge/loios	ageloios
urn:cite2:hmt:lsj.chicago_md:n448	a)/gelos	agelos
urn:cite2:hmt:lsj.chicago_md:n449	a)ge/mistos	agemistos
urn:cite2:hmt:lsj.chicago_md:n450	a)/gen	agen
urn:cite2:hmt:lsj.chicago_md:n451	a)genealo/ghtos	agenealoghtos
urn:cite2:hmt:lsj.chicago_md:n452	a)ge/neia	ageneia
urn:cite2:hmt:lsj.chicago_md:n453	a)ge/neios	ageneios
urn:cite2:hmt:lsj.chicago_md:n454	a)genh/s	agenhs
urn:cite2:hmt:lsj.chicago_md:n455	a)genhsi/a	agenhsia
urn:cite2:hmt:lsj.chicago_md:n456	a)ge/nhtos	agenhtos
urn:cite2:hmt:lsj.chicago_md:n457	a)ge/nneia	agenneia
urn:cite2:hmt:lsj.chicago_md:n458	a)gennh/s	agennhs
urn:cite2:hmt:lsj.chicago_md:n459	a)gennhsi/a	agennhsia
urn:cite2:hmt:lsj.chicago_md:n460	a)ge/nnhtos	agennhtos
urn:cite2:hmt:lsj.chicago_md:n461	a)genni/a	agennia
urn:cite2:hmt:lsj.chicago_md:n462	a)genni/zw	agennizw
urn:cite2:hmt:lsj.chicago_md:n463	a(ge/omai	ageomai
urn:cite2:hmt:lsj.chicago_md:n464	a)ge/rastos	agerastos
urn:cite2:hmt:lsj.chicago_md:n465	a)ge/rda	agerda
urn:cite2:hmt:lsj.chicago_md:n466	a)gere/qw	agereqw
urn:cite2:hmt:lsj.chicago_md:n467	a)/gerqen	agerqen
urn:cite2:hmt:lsj.chicago_md:n468	a)germo/s	agermos
urn:cite2:hmt:lsj.chicago_md:n469	a)germosu/nh	agermosunh
urn:cite2:hmt:lsj.chicago_md:n470	a)gersiku/bhlis	agersikubhlis
urn:cite2:hmt:lsj.chicago_md:n471	a)/gersis	agersis
urn:cite2:hmt:lsj.chicago_md:n472	a)ge/rths	agerths
urn:cite2:hmt:lsj.chicago_md:n473	a)gerwpei=	agerwpei
urn:cite2:hmt:lsj.chicago_md:n474	a)gerwxi/a	agerwxia
urn:cite2:hmt:lsj.chicago_md:n475	a)ge/rwxos	agerwxos
urn:cite2:hmt:lsj.chicago_md:n476	A)gesi/laos	agesilaos
urn:cite2:hmt:lsj.chicago_md:n477	a)gesi/frwn	agesifrwn
urn:cite2:hmt:lsj.chicago_md:n478	a)ge/stratos	agestratos
urn:cite2:hmt:lsj.chicago_md:n479	a(ge/ths	ageths
urn:cite2:hmt:lsj.chicago_md:n480	a)getoi/	agetoi
urn:cite2:hmt:lsj.chicago_md:n481	a)geusti/a	ageustia
urn:cite2:hmt:lsj.chicago_md:n482	a)/geustos	ageustos
urn:cite2:hmt:lsj.chicago_md:n483	a)gewme/trhtos	agewmetrhtos
urn:cite2:hmt:lsj.chicago_md:n484	a)gewrghsi/a	agewrghsia
urn:cite2:hmt:lsj.chicago_md:n485	a)gew/rghtos	agewrghtos
urn:cite2:hmt:lsj.chicago_md:n486	a)gewrgi/on	agewrgion
urn:cite2:hmt:lsj.chicago_md:n487	a)/gh	agh
urn:cite2:hmt:lsj.chicago_md:n488	a)gh/	agh
urn:cite2:hmt:lsj.chicago_md:n489	a)gh/	agh
urn:cite2:hmt:lsj.chicago_md:n490	a)/gh	agh
urn:cite2:hmt:lsj.chicago_md:n491	a)ghqh/s	aghqhs
urn:cite2:hmt:lsj.chicago_md:n492	a)ghlate/w	aghlatew
urn:cite2:hmt:lsj.chicago_md:n493	a)gh/latos	aghlatos
urn:cite2:hmt:lsj.chicago_md:n494	a)/ghma	aghma
urn:cite2:hmt:lsj.chicago_md:n495	a)ghno/reios	aghnoreios
urn:cite2:hmt:lsj.chicago_md:n496	a)ghnore/w	aghnorew
urn:cite2:hmt:lsj.chicago_md:n497	a)ghnori/a	aghnoria
urn:cite2:hmt:lsj.chicago_md:n498	a)gh/nwr	aghnwr
urn:cite2:hmt:lsj.chicago_md:n499	a)gh/oxa	aghoxa
urn:cite2:hmt:lsj.chicago_md:n500	a)gh/rantos	aghrantos
urn:cite2:hmt:lsj.chicago_md:n501	a)gh/raos	aghraos
urn:cite2:hmt:lsj.chicago_md:n502	a)ghrasi/a	aghrasia
urn:cite2:hmt:lsj.chicago_md:n503	a)gh/raton	aghraton
urn:cite2:hmt:lsj.chicago_md:n504	a)gh/ratos	aghratos
urn:cite2:hmt:lsj.chicago_md:n505	a)gh/ratos	aghratos
urn:cite2:hmt:lsj.chicago_md:n506	a(gh/s	aghs
urn:cite2:hmt:lsj.chicago_md:n507	A)gh/sandros	aghsandros
urn:cite2:hmt:lsj.chicago_md:n508	a)ghsi/laos	aghsilaos
urn:cite2:hmt:lsj.chicago_md:n509	a)ghsi/xoros	aghsixoros
urn:cite2:hmt:lsj.chicago_md:n510	a)ghto/s	aghtos
urn:cite2:hmt:lsj.chicago_md:n511	A)gh/twr	aghtwr
urn:cite2:hmt:lsj.chicago_md:n512	a)/gi	agi
urn:cite2:hmt:lsj.chicago_md:n513	a(gia/zw	agiazw
urn:cite2:hmt:lsj.chicago_md:n514	a(gi/asma	agiasma
urn:cite2:hmt:lsj.chicago_md:n515	a(giasmo/s	agiasmos
urn:cite2:hmt:lsj.chicago_md:n516	a(giasth/rion	agiasthrion
urn:cite2:hmt:lsj.chicago_md:n517	a(giasti/a	agiastia
urn:cite2:hmt:lsj.chicago_md:n518	a(giafo/ros	agiaforos
urn:cite2:hmt:lsj.chicago_md:n519	a)gi/gartos	agigartos
urn:cite2:hmt:lsj.chicago_md:n520	a(gi/zw	agizw
urn:cite2:hmt:lsj.chicago_md:n521	a)gine/w	aginew
urn:cite2:hmt:lsj.chicago_md:n522	a(giolo/gos	agiologos
urn:cite2:hmt:lsj.chicago_md:n523	a(giopoie/w	agiopoiew
urn:cite2:hmt:lsj.chicago_md:n524	a(/gios	agios
urn:cite2:hmt:lsj.chicago_md:n525	a(gio/ths	agioths
urn:cite2:hmt:lsj.chicago_md:n526	a(gismo/s	agismos
urn:cite2:hmt:lsj.chicago_md:n527	a(gistei/a	agisteia
urn:cite2:hmt:lsj.chicago_md:n528	a(gi/steuma	agisteuma
urn:cite2:hmt:lsj.chicago_md:n529	a(gisteu/w	agisteuw
urn:cite2:hmt:lsj.chicago_md:n530	a(gisth/rion	agisthrion
urn:cite2:hmt:lsj.chicago_md:n531	a(gisto/s	agistos
urn:cite2:hmt:lsj.chicago_md:n532	a(gistu/s	agistus
urn:cite2:hmt:lsj.chicago_md:n533	a(giw/dws	agiwdws
urn:cite2:hmt:lsj.chicago_md:n534	a(giwsu/nh	agiwsunh
urn:cite2:hmt:lsj.chicago_md:n535	a)gk	agk
urn:cite2:hmt:lsj.chicago_md:n536	a)gka/zomai	agkazomai
urn:cite2:hmt:lsj.chicago_md:n537	a)/gkaqen	agkaqen
urn:cite2:hmt:lsj.chicago_md:n538	a)gka/lh	agkalh
urn:cite2:hmt:lsj.chicago_md:n539	a)gkalidagwge/w	agkalidagwgew
urn:cite2:hmt:lsj.chicago_md:n540	a)gkalidagwgo/s	agkalidagwgos
urn:cite2:hmt:lsj.chicago_md:n541	a)gkali/dh	agkalidh
urn:cite2:hmt:lsj.chicago_md:n542	a)gkali/zomai	agkalizomai
urn:cite2:hmt:lsj.chicago_md:n543	a)gkali=nai	agkalinai
urn:cite2:hmt:lsj.chicago_md:n544	a)gkali/s	agkalis
urn:cite2:hmt:lsj.chicago_md:n545	a)gkalisma	agkalisma
urn:cite2:hmt:lsj.chicago_md:n546	a)gkalismo/s	agkalismos
urn:cite2:hmt:lsj.chicago_md:n547	a)/gkalos	agkalos
urn:cite2:hmt:lsj.chicago_md:n548	a)gkalpi/s	agkalpis
urn:cite2:hmt:lsj.chicago_md:n549	a)gka/s	agkas
urn:cite2:hmt:lsj.chicago_md:n550	a)gkh/	agkh
urn:cite2:hmt:lsj.chicago_md:n551	a)gkhqh/s	agkhqhs
urn:cite2:hmt:lsj.chicago_md:n552	a)gkistrei/a	agkistreia
urn:cite2:hmt:lsj.chicago_md:n553	a)gkistreutiko/s	agkistreutikos
urn:cite2:hmt:lsj.chicago_md:n554	a)gkistreu/w	agkistreuw
urn:cite2:hmt:lsj.chicago_md:n555	a)gki/strion	agkistrion
urn:cite2:hmt:lsj.chicago_md:n556	a)gkistro/detos	agkistrodetos
urn:cite2:hmt:lsj.chicago_md:n557	a)gkistroeidh/s	agkistroeidhs
urn:cite2:hmt:lsj.chicago_md:n558	a)/gkistron	agkistron
urn:cite2:hmt:lsj.chicago_md:n559	a)gkistro/omai	agkistroomai
urn:cite2:hmt:lsj.chicago_md:n560	a)gkistropw/lhs	agkistropwlhs
urn:cite2:hmt:lsj.chicago_md:n561	a)gkistrofa/gos	agkistrofagos
urn:cite2:hmt:lsj.chicago_md:n562	a)gkistrw/dhs	agkistrwdhs
urn:cite2:hmt:lsj.chicago_md:n563	a)gkistrwto/s	agkistrwtos
urn:cite2:hmt:lsj.chicago_md:n564	a)gkla/rion	agklarion
urn:cite2:hmt:lsj.chicago_md:n565	a)gkli/nw	agklinw
urn:cite2:hmt:lsj.chicago_md:n566	a)gklo/n	agklon
urn:cite2:hmt:lsj.chicago_md:n567	a)/gkoina	agkoina
urn:cite2:hmt:lsj.chicago_md:n568	a)gkoini/zw	agkoinizw
urn:cite2:hmt:lsj.chicago_md:n569	a)gkomida/	agkomida
urn:cite2:hmt:lsj.chicago_md:n570	a)gkoni/w	agkoniw
urn:cite2:hmt:lsj.chicago_md:n571	a)gkopth/r	agkopthr
urn:cite2:hmt:lsj.chicago_md:n572	a)/gkos	agkos
urn:cite2:hmt:lsj.chicago_md:n573	a)gkotu/lh	agkotulh
urn:cite2:hmt:lsj.chicago_md:n574	a)gkth/r	agkthr
urn:cite2:hmt:lsj.chicago_md:n574a	a)gkthria/zw	agkthriazw
urn:cite2:hmt:lsj.chicago_md:n575	a)gkule/ndetos	agkulendetos
urn:cite2:hmt:lsj.chicago_md:n576	a)gkule/omai	agkuleomai
urn:cite2:hmt:lsj.chicago_md:n577	a)gku/lh	agkulh
urn:cite2:hmt:lsj.chicago_md:n578	a)gkulhto/s	agkulhtos
urn:cite2:hmt:lsj.chicago_md:n579	a)gkulidwto/s	agkulidwtos
urn:cite2:hmt:lsj.chicago_md:n580	a)gkuli/zomai	agkulizomai
urn:cite2:hmt:lsj.chicago_md:n581	a)gku/lion	agkulion
urn:cite2:hmt:lsj.chicago_md:n582	a)gkuli/s	agkulis
urn:cite2:hmt:lsj.chicago_md:n583	a)gku/llw	agkullw
urn:cite2:hmt:lsj.chicago_md:n584	a)gkuloble/faron	agkuloblefaron
urn:cite2:hmt:lsj.chicago_md:n585	a)gkulo/glwsson	agkuloglwsson
urn:cite2:hmt:lsj.chicago_md:n586	a)gkuloglw/xin	agkuloglwxin
urn:cite2:hmt:lsj.chicago_md:n587	a)gkulo/deiros	agkulodeiros
urn:cite2:hmt:lsj.chicago_md:n588	a)gkulo/dous	agkulodous
urn:cite2:hmt:lsj.chicago_md:n589	a)gkuloeidh/s	agkuloeidhs
urn:cite2:hmt:lsj.chicago_md:n590	a)gkulokope/w	agkulokopew
urn:cite2:hmt:lsj.chicago_md:n591	a)gkulo/kuklos	agkulokuklos
urn:cite2:hmt:lsj.chicago_md:n592	a)gkulo/kwlos	agkulokwlos
urn:cite2:hmt:lsj.chicago_md:n593	a)gkulomaxi/a	agkulomaxia
urn:cite2:hmt:lsj.chicago_md:n594	a)gkulomh/ths	agkulomhths
urn:cite2:hmt:lsj.chicago_md:n595	a)gkulo/mhtis	agkulomhtis
urn:cite2:hmt:lsj.chicago_md:n596	a)gkulo/pous	agkulopous
urn:cite2:hmt:lsj.chicago_md:n597	a)gku/los	agkulos
urn:cite2:hmt:lsj.chicago_md:n598	a)gkulo/tocos	agkulotocos
urn:cite2:hmt:lsj.chicago_md:n599	a)gkuloxei/lhs	agkuloxeilhs
urn:cite2:hmt:lsj.chicago_md:n600	a)gkuloxh/lhs	agkuloxhlhs
urn:cite2:hmt:lsj.chicago_md:n601	a)gkulo/w	agkulow
urn:cite2:hmt:lsj.chicago_md:n602	a)gku/lwma	agkulwma
urn:cite2:hmt:lsj.chicago_md:n603	a)gku/lwsis	agkulwsis
urn:cite2:hmt:lsj.chicago_md:n604	a)gkulwto/s	agkulwtos
urn:cite2:hmt:lsj.chicago_md:n605	a)/gkura	agkura
urn:cite2:hmt:lsj.chicago_md:n606	a)gkurhbo/lion	agkurhbolion
urn:cite2:hmt:lsj.chicago_md:n607	a)gkuri/zw	agkurizw
urn:cite2:hmt:lsj.chicago_md:n608	a)gku/rion	agkurion
urn:cite2:hmt:lsj.chicago_md:n609	a)/gkuris	agkuris
urn:cite2:hmt:lsj.chicago_md:n610	a)gku/risma	agkurisma
urn:cite2:hmt:lsj.chicago_md:n611	a)gkuri/ths	agkuriths
urn:cite2:hmt:lsj.chicago_md:n612	a)gkuri/ttei	agkurittei
urn:cite2:hmt:lsj.chicago_md:n613	a)gkurobole/w	agkurobolew
urn:cite2:hmt:lsj.chicago_md:n614	a)gkurobo/lion	agkurobolion
urn:cite2:hmt:lsj.chicago_md:n615	a)gkuroeidh/s	agkuroeidhs
urn:cite2:hmt:lsj.chicago_md:n616	a)gkuro/maxos	agkuromaxos
urn:cite2:hmt:lsj.chicago_md:n617	a)gkuromh/lh	agkuromhlh
urn:cite2:hmt:lsj.chicago_md:n618	a)gkurouxi/a	agkurouxia
urn:cite2:hmt:lsj.chicago_md:n619	a)gkurwto/s	agkurwtos
urn:cite2:hmt:lsj.chicago_md:n620	a)gkwbo/los	agkwbolos
urn:cite2:hmt:lsj.chicago_md:n621	a)gkw/n	agkwn
urn:cite2:hmt:lsj.chicago_md:n622	a)gkw/nh	agkwnh
urn:cite2:hmt:lsj.chicago_md:n623	a)gkwni/zw	agkwnizw
urn:cite2:hmt:lsj.chicago_md:n624	a)gkw/nion	agkwnion
urn:cite2:hmt:lsj.chicago_md:n625	a)gkwni/skion	agkwniskion
urn:cite2:hmt:lsj.chicago_md:n626	a)gkwni/skos	agkwniskos
urn:cite2:hmt:lsj.chicago_md:n627	a)gkwnismo/s	agkwnismos
urn:cite2:hmt:lsj.chicago_md:n628	a)gkwno/desmos	agkwnodesmos
urn:cite2:hmt:lsj.chicago_md:n629	a)gkwnoeidh/s	agkwnoeidhs
urn:cite2:hmt:lsj.chicago_md:n629a	a)gkwnofo/ros	agkwnoforos
urn:cite2:hmt:lsj.chicago_md:n630	a)glae/qeiros	aglaeqeiros
urn:cite2:hmt:lsj.chicago_md:n631	a)glai+/a	aglaia
urn:cite2:hmt:lsj.chicago_md:n631	a)glai/a	aglaia
urn:cite2:hmt:lsj.chicago_md:n631	a)glai/a	aglaia
urn:cite2:hmt:lsj.chicago_md:n631a	a)glai+/zw	aglaizw
urn:cite2:hmt:lsj.chicago_md:n631a	a)glai/zw	aglaizw
urn:cite2:hmt:lsj.chicago_md:n631a	a)glai/zw	aglaizw
urn:cite2:hmt:lsj.chicago_md:n632	a)gla/i+sma	aglaisma
urn:cite2:hmt:lsj.chicago_md:n632	a)gla/isma	aglaisma
urn:cite2:hmt:lsj.chicago_md:n632	a)gla/isma	aglaisma
urn:cite2:hmt:lsj.chicago_md:n633	a)glai+smo/s	aglaismos
urn:cite2:hmt:lsj.chicago_md:n633	a)glaismo/s	aglaismos
urn:cite2:hmt:lsj.chicago_md:n633	a)glaismo/s	aglaismos
urn:cite2:hmt:lsj.chicago_md:n634	a)glai+sto/s	aglaistos
urn:cite2:hmt:lsj.chicago_md:n634	a)glaisto/s	aglaistos
urn:cite2:hmt:lsj.chicago_md:n634	a)glaisto/s	aglaistos
urn:cite2:hmt:lsj.chicago_md:n635	a)glao/botrus	aglaobotrus
urn:cite2:hmt:lsj.chicago_md:n636	a)glao/guios	aglaoguios
urn:cite2:hmt:lsj.chicago_md:n637	a)glao/dendros	aglaodendros
urn:cite2:hmt:lsj.chicago_md:n638	a)glao/dwros	aglaodwros
urn:cite2:hmt:lsj.chicago_md:n639	a)glaoergo/s	aglaoergos
urn:cite2:hmt:lsj.chicago_md:n640	a)glaoqhle/s	aglaoqhles
urn:cite2:hmt:lsj.chicago_md:n641	a)glao/qronos	aglaoqronos
urn:cite2:hmt:lsj.chicago_md:n642	a)glao/qumos	aglaoqumos
urn:cite2:hmt:lsj.chicago_md:n643	a)glao/karpos	aglaokarpos
urn:cite2:hmt:lsj.chicago_md:n644	a)glao/koitos	aglaokoitos
urn:cite2:hmt:lsj.chicago_md:n645	a)glao/kouros	aglaokouros
urn:cite2:hmt:lsj.chicago_md:n646	a)glao/kwmos	aglaokwmos
urn:cite2:hmt:lsj.chicago_md:n647	a)glaomeidh/s	aglaomeidhs
urn:cite2:hmt:lsj.chicago_md:n648	a)glaomhti/a	aglaomhtia
urn:cite2:hmt:lsj.chicago_md:n649	a)glao/mhtis	aglaomhtis
urn:cite2:hmt:lsj.chicago_md:n650	a)glaomorfe/w	aglaomorfew
urn:cite2:hmt:lsj.chicago_md:n651	a)glao/morfos	aglaomorfos
urn:cite2:hmt:lsj.chicago_md:n652	a)glao/pais	aglaopais
urn:cite2:hmt:lsj.chicago_md:n653	a)glao/peplos	aglaopeplos
urn:cite2:hmt:lsj.chicago_md:n654	a)glao/phxus	aglaophxus
urn:cite2:hmt:lsj.chicago_md:n655	a)glao/pistos	aglaopistos
urn:cite2:hmt:lsj.chicago_md:n656	a)glaopoie/w	aglaopoiew
urn:cite2:hmt:lsj.chicago_md:n657	a)glao/s	aglaos
urn:cite2:hmt:lsj.chicago_md:n658	a)glao/timos	aglaotimos
urn:cite2:hmt:lsj.chicago_md:n659	a)glaotri/aina	aglaotriaina
urn:cite2:hmt:lsj.chicago_md:n660	a)glao/fanton	aglaofanton
urn:cite2:hmt:lsj.chicago_md:n661	a)glaofeggh/s	aglaofegghs
urn:cite2:hmt:lsj.chicago_md:n662	a)glao/fhmos	aglaofhmos
urn:cite2:hmt:lsj.chicago_md:n663	a)glao/foitos	aglaofoitos
urn:cite2:hmt:lsj.chicago_md:n664	a)glao/fortos	aglaofortos
urn:cite2:hmt:lsj.chicago_md:n665	a)glao/fwnos	aglaofwnos
urn:cite2:hmt:lsj.chicago_md:n666	a)glaofw=tis	aglaofwtis
urn:cite2:hmt:lsj.chicago_md:n667	a)glao/xartos	aglaoxartos
urn:cite2:hmt:lsj.chicago_md:n668	a)glaro/n	aglaron
urn:cite2:hmt:lsj.chicago_md:n669	a)/glauros	aglauros
urn:cite2:hmt:lsj.chicago_md:n670	a)glafo/re	aglafore
urn:cite2:hmt:lsj.chicago_md:n671	a)glafu/rws	aglafurws
urn:cite2:hmt:lsj.chicago_md:n672	a)glaw/y	aglawy
urn:cite2:hmt:lsj.chicago_md:n673	a)gleukh/s	agleukhs
urn:cite2:hmt:lsj.chicago_md:fu676x	a)gleu18ki15ta/s	agleukitas
urn:cite2:hmt:lsj.chicago_md:n675	a)gli/dia	aglidia
urn:cite2:hmt:lsj.chicago_md:n676	a)gli/h	aglih
urn:cite2:hmt:lsj.chicago_md:n677	a)gliqa/rion	agliqarion
urn:cite2:hmt:lsj.chicago_md:n678	a)/glis	aglis
urn:cite2:hmt:lsj.chicago_md:n679	a)/glisxros	aglisxros
urn:cite2:hmt:lsj.chicago_md:n680	a)gli/ths	agliths
urn:cite2:hmt:lsj.chicago_md:n681	a)/glu	aglu
urn:cite2:hmt:lsj.chicago_md:n682	a)glukh/s	aglukhs
urn:cite2:hmt:lsj.chicago_md:n683	a)/glufos	aglufos
urn:cite2:hmt:lsj.chicago_md:n684	a)glw=n	aglwn
urn:cite2:hmt:lsj.chicago_md:n685	a)glwssi/a	aglwssia
urn:cite2:hmt:lsj.chicago_md:n686	a)/glwssos	aglwssos
urn:cite2:hmt:lsj.chicago_md:n687	a)glw=sta	aglwsta
urn:cite2:hmt:lsj.chicago_md:n688	a)glwsti=nai	aglwstinai
urn:cite2:hmt:lsj.chicago_md:n689	a)/gma	agma
urn:cite2:hmt:lsj.chicago_md:n690	a)gmei/ones	agmeiones
urn:cite2:hmt:lsj.chicago_md:n691	a)gmo/s	agmos
urn:cite2:hmt:lsj.chicago_md:n692	a)gnai=os	agnaios
urn:cite2:hmt:lsj.chicago_md:n693	a)/gnamptos	agnamptos
urn:cite2:hmt:lsj.chicago_md:n694	a)/gnaptos	agnaptos
urn:cite2:hmt:lsj.chicago_md:n695	a)/gnafos	agnafos
urn:cite2:hmt:lsj.chicago_md:n696	a(gnei/a	agneia
urn:cite2:hmt:lsj.chicago_md:n697	a(/gneuma	agneuma
urn:cite2:hmt:lsj.chicago_md:n698	a(gneuth/rion	agneuthrion
urn:cite2:hmt:lsj.chicago_md:n699	a(gneutiko/s	agneutikos
urn:cite2:hmt:lsj.chicago_md:n700	a(gneu/tria	agneutria
urn:cite2:hmt:lsj.chicago_md:n701	a(gneu/w	agneuw
urn:cite2:hmt:lsj.chicago_md:n702	a)gne/w	agnew
urn:cite2:hmt:lsj.chicago_md:n703	a(gnew/n	agnewn
